,y,x1,x2,x3
0,7,47.45959555590205,126.11903740047839,-182.39968966882282
1,6,9.519944321157098,160.16231557364864,-163.73957840729494
2,5,40.1901151392822,90.58076071715206,-181.2823729435651
3,7,46.93060983465388,67.05859988166105,-198.11707592407976
4,7,46.39781947050026,181.49542799662984,-174.5461359437976
5,7,1.1874039046755436,21.21502254022234,-162.7993779319591
6,8,13.347542398435463,45.221120897271014,-152.94659670684197
7,0,35.25272790183803,198.30290904871052,-196.66125854331534
8,0,4.452015228030959,87.50734527349135,-191.20766324780107
9,1,39.2750286795505,51.29949902695372,-158.72246162198212
10,8,27.952571024200505,124.72605381612838,-168.3634087461966
11,5,3.0418007482873657,106.27546526446754,-169.70246244579488
12,4,3.7662085639914133,179.39769161297772,-164.9829413492781
13,6,44.6004161642021,15.674775440280818,-195.0531252841333
14,4,37.819308867736964,54.10902966422928,-150.538819240006
15,6,20.495679480965002,109.79057526293087,-154.7026004268667
16,0,32.45594149935679,144.171154749325,-185.61509745715347
17,1,48.091500695775665,128.90093675059103,-153.4553899193403
18,6,25.31215443992091,167.02755822054425,-197.60839165211368
19,6,20.51299211164192,126.37574729627505,-199.11329831302487
20,6,13.919372487762683,95.52496968646385,-185.45055598768064
21,0,24.18767601273849,190.55701541394862,-186.65311254056084
22,3,48.32976932905949,28.97105816395975,-166.47299142975695
23,8,49.91500104601837,57.96016970569819,-172.13976485296735
24,8,16.590802212479556,31.454249418935,-166.77543555232336
25,0,16.99579873308606,19.312145463829356,-199.0305806324418
26,4,38.702133621276346,112.84936505636274,-156.45195156989234
27,9,21.25384027329925,131.57654713502015,-167.69178837402148
28,5,14.525279262210699,171.7042993270445,-173.40907640087292
29,6,12.239470192694156,106.69404268867073,-188.7977729605781
30,6,22.049014821907782,132.56770456196244,-193.11213823472846
31,3,4.162113569771952,1.7696048757793292,-163.4347955139896
32,9,44.821576844045644,86.07542554850929,-178.7925296515981
33,4,1.4351131156271624,5.35280785758272,-187.14309030725428
34,2,41.68204743611719,115.70988770799664,-171.23474947241507
35,3,11.15579000682957,176.73745664256174,-197.0441113287782
36,2,5.458628886604294,93.39784183169189,-179.42729022939605
37,6,37.95237656195151,55.24603546316336,-187.78902309727545
38,4,7.126745391070516,118.17016735331742,-159.10333458248016
39,2,30.609880857997997,194.13633145331187,-176.70125025670373
40,1,18.98400183915019,126.58206678521037,-175.98063843803124
41,0,49.11559407564219,97.42948420029445,-178.36409576888371
42,8,10.691211306122872,5.821082649866538,-190.5852154513501
43,5,39.754057608806505,122.00232760301397,-164.16925266284542
44,3,25.208654797581854,140.16026012258735,-181.675746658762
45,1,27.07404232697046,21.891360392316408,-196.2932378674342
46,5,11.727099642114219,90.16333897003021,-191.60599697108668
47,6,17.428796641196907,151.15360225317036,-183.98763739263214
48,3,0.24126008007248623,118.99179704989416,-181.56992661774692
49,8,41.721657313037056,25.208192605396352,-189.35790508524047
50,4,34.876468405182486,63.82746724871087,-182.03450678017504
51,5,34.244709222595,151.24224724003517,-177.85973556615215
52,2,39.57132522515598,35.23381180252911,-170.57742185067772
53,4,42.67370000824035,132.2004825631386,-167.0767371713049
54,5,11.719483914974733,61.076834305732405,-154.56862278650868
55,0,49.25114303502235,146.22888459908185,-181.48018797649365
56,4,29.04192224639305,117.60996778761572,-163.8163985010302
57,9,48.00347052928392,155.46771713808673,-172.3664815263962
58,9,16.675025218486496,172.13011450603835,-154.47936813297204
59,9,23.504242596913265,45.42934390895768,-198.20454980210104
60,1,49.211334701793625,184.54327023316793,-183.44844486638186
61,3,14.672781528878337,142.05197645417422,-158.31437306006796
62,7,14.958103613933565,14.495551207216284,-189.39779254788263
63,5,10.844822371258218,68.20701398323314,-152.51729643202793
64,7,38.59476701153758,188.1568603249358,-176.2632918139646
65,5,45.032769380741925,41.65167497344135,-180.5695492658685
66,2,24.259829137394945,150.05644386368797,-163.3309056602186
67,3,39.867870403583424,167.10008813783284,-165.5724071764637
68,0,2.4685837265151833,140.84046220298217,-163.18089899658023
69,0,31.583963866529242,183.79908635298364,-194.2919354265575
70,4,5.60487026734312,63.543676924166135,-170.11354809174543
71,7,11.057859728607278,109.0851636892803,-156.3035863806479
72,0,31.61745792199286,129.4897134301512,-169.3016724429868
73,3,9.73499458077226,140.80339718869305,-162.27042137197097
74,1,12.632980765085138,79.57925612438865,-190.15259297785076
75,5,16.74530660042578,134.78305297078577,-185.8148432322107
76,2,6.230064046067779,141.71763103311497,-153.5224455019836
77,0,36.374442686193234,33.68381396660154,-181.10328239306236
78,6,32.350999626442956,183.11795274717747,-166.27061493018704
79,9,36.12179894928633,138.65518276490144,-162.27773857163893
80,3,28.834612168136097,4.94271546730245,-190.79676321465132
81,6,39.902726766464895,53.06139632951052,-170.77485605565016
82,6,46.98550892965792,148.7615328967617,-162.30809713994466
83,8,26.240640950685663,127.18745463519979,-190.41781906109549
84,3,31.17853206813844,90.83493028561,-199.57465481142393
85,8,3.869061646995503,96.67042277373112,-153.30331929265165
86,3,26.791025385525245,151.40691723572704,-194.96706566642627
87,1,47.94903873214711,191.38920575451374,-180.535607587822
88,1,0.38554504175760673,47.91351158463741,-157.2786620787808
89,8,7.423852461300356,84.60210241526043,-177.99403642120933
90,3,22.29538171803918,184.86918453493104,-183.09129264830125
91,2,5.582150847135248,61.90421056254514,-158.33844977325532
92,2,22.49465757389335,83.32747424426526,-166.32428999511723
93,1,9.47667379817368,35.77174308632121,-187.05059295094196
94,7,13.27372330658641,149.84732758966365,-178.85440996422793
95,6,49.361312755516536,2.324333324117611,-167.7322618897546
96,5,23.262616964692096,91.27372878161066,-163.82959221124682
97,8,0.3519970173162412,142.79794995946946,-179.43237023965062
98,7,41.83055933357533,192.79848653517132,-155.34453341851574
99,3,9.839380859434444,196.74241804187332,-159.88928731377302
100,9,48.48694240550342,191.02654531611805,-198.5716606942939
101,9,18.344190061693933,182.09581234629024,-174.6906884767961
102,0,16.406459808479617,87.91379764696079,-163.32706684544084
103,1,47.713901711884034,122.97843371417562,-164.36421376026442
104,9,10.840485569955394,174.23293558421014,-173.5292947611048
105,5,14.58498964865082,26.873044322148942,-150.3170877881385
106,8,8.802650619206847,193.62913800046942,-199.36045801018471
107,9,15.786039435031462,183.83203992121022,-164.43474731010917
108,2,10.216120737937556,66.31762154385268,-196.8266520353169
109,4,48.67060156510956,172.44526769608402,-164.096094696436
110,1,42.650128911783916,50.172326978383296,-180.68300125836515
111,1,27.03663750221803,37.50870604532008,-159.04668554597075
112,4,31.088190458921304,154.09568250913142,-153.06903909356458
113,9,25.544534425884486,192.1960477382919,-167.91956899141036
114,9,48.29759369250762,159.16616725996502,-160.2797999967557
115,8,13.341070413488426,108.51608364416967,-187.7545009664414
116,3,34.87831489577119,13.072611876836081,-151.9382159944798
117,4,18.169940619417225,86.57103332940682,-190.1185461801986
118,4,1.8428111148525883,42.166313902875686,-183.5931599628698
119,7,41.8329091050181,20.859928348913726,-153.27707941978858
120,4,2.905798688287936,108.31399900604777,-153.84674731081242
121,6,11.991607163981953,14.413122758410424,-195.7826725821559
122,4,29.64959730985907,109.56404214779351,-184.8294905877226
123,8,34.80015780582685,184.85856012444344,-185.7006377532217
124,3,14.288950272491208,180.84237391225324,-166.08826620529987
125,6,33.72586555072087,6.885631385258906,-184.95350880604252
126,1,40.916950157979834,172.47264193729913,-157.8820549740318
127,5,8.940843828790735,93.71122040906583,-150.75355969993134
128,2,29.80974904170915,121.40344589572707,-186.98666157621426
129,2,45.01896409972604,21.686679548259736,-151.47975125148457
130,6,15.132472885852488,1.3726955591153445,-159.64249464585083
131,4,48.26808372104017,76.79366791463052,-159.7155963617103
132,9,2.220125873525791,67.48271687208072,-170.72994400484922
133,5,16.71285416364109,156.01124811733285,-159.59615128425412
134,2,48.43903558358402,15.743226264908895,-195.375719564245
135,3,13.804446909079415,94.3109736691651,-165.4087239434616
136,6,24.41853450277901,5.623771110945142,-164.09095007715635
137,4,19.721969737844507,194.14394852889285,-192.3295657104739
138,3,0.8045624542291407,142.4484971548695,-166.77318742238165
139,2,48.590866468664665,199.66305256478992,-158.87558833554388
140,3,46.43597533210694,151.19683098386759,-188.4114533659005
141,1,12.822143319445944,136.72380432809268,-170.18495240845246
142,4,10.116904956589035,38.38939434485127,-186.42999387553624
143,3,16.146177623726366,180.97339137798681,-174.70246397875255
144,9,39.893924396802625,99.40812188331259,-190.77081094103298
145,7,17.25045226088912,100.90279789785043,-176.29715771316762
146,3,39.39776055141943,170.4306915975424,-170.4741764795193
147,0,34.42193358349304,4.4386583058033,-150.43304413532502
148,6,20.18800971652437,3.719517076114709,-157.86913283797338
149,9,18.623186972317928,143.87223232798448,-190.41222375513436
150,2,43.20563914420022,79.97683998470238,-159.4217767356081
151,9,20.30801054821667,25.004982386429432,-153.6530785546836
152,7,2.737213335923583,68.9641879100954,-158.387631534026
153,3,14.809468016432776,146.51317355946054,-173.81026628940768
154,6,15.12002903977966,164.56196097534334,-194.82096566875185
155,7,34.768710031548416,177.2592878537145,-173.51542194105252
156,9,47.884191878140705,27.75520285790951,-159.55308598066534
157,3,30.053560729834505,111.90376822359,-160.50619098566818
158,6,37.18772732781844,97.26907728728351,-191.53084090351012
159,4,27.382846106297375,199.52761834870165,-159.76326484705038
160,7,19.765085466711657,9.728752884515735,-178.80107659723714
161,2,15.841236066155057,0.3266340103496468,-152.25063800167257
162,9,41.215542517213215,105.49748465012377,-190.83259758408008
163,7,49.30049956365616,22.90116780741713,-189.21540896526824
164,7,49.64888302560067,56.76701701986191,-155.21503281268738
165,9,49.253340901573075,172.27407949759984,-174.7409041973529
166,5,22.44977899223007,166.15733100342686,-181.28127400039756
167,5,43.36115385255212,197.7415453786953,-164.4880263886335
168,1,21.0882015881136,100.92546578669501,-183.62959384238948
169,0,42.86419124058586,48.89287373980513,-197.74600847739507
170,6,26.27825678579062,187.2940002814755,-199.7085408381469
171,9,48.837083909426504,148.80197719811449,-178.08764523479934
172,5,25.631155970153273,20.03777612697444,-187.09611777770687
173,5,39.55737325131441,102.68072133963724,-187.93239526702328
174,8,44.552545883158665,166.48822914806252,-155.62644083701213
175,5,39.61728625359416,7.844501793905678,-177.4452575573213
176,8,6.058399261983427,132.97650239993186,-180.1995459929779
177,1,31.98627170411546,155.4667294839959,-191.8695643771589
178,4,35.210165207929535,4.227802544557835,-150.68535586263215
179,4,1.260647856631708,150.09665321092166,-180.79936820077592
180,8,3.5383006938127237,20.669422061340057,-155.8291900170635
181,5,4.4313735046640765,85.80738758988034,-151.73974331228308
182,8,31.74746761342841,26.900625353229522,-162.70303918003134
183,0,11.230444943286777,98.27607474981177,-190.1815599200156
184,9,26.187346776866516,186.49266043180438,-152.49552111157007
185,7,34.090683996531,175.8449981880852,-199.54611981977064
186,0,7.727093269774388,191.68933204615251,-186.7689919631492
187,0,42.76154432103718,39.6022762567173,-151.9775704604439
188,5,17.76905403719857,108.20099726155551,-176.12982025766266
189,7,33.64073689048334,66.6222814904612,-183.9582486286498
190,8,17.93357997153387,104.22171324331784,-197.2879059409903
191,5,38.04394249677016,183.24714009147303,-173.4340541839466
192,1,35.80126645206003,35.97700999745823,-184.40177107103835
193,3,18.162049139780407,111.73535862616606,-161.40199732009285
194,4,24.86136381429564,174.50573920626704,-168.20889563871847
195,6,42.733128137231645,29.20342844427839,-159.4863577862174
196,2,45.13787057175091,145.35341442693877,-154.57492046839792
197,9,42.98856144340481,131.55343919425258,-172.72175122584113
198,2,44.707574363155295,162.51377836758775,-196.86249985606267
199,4,11.018295796795979,131.43734043720644,-156.58306423310958
200,9,29.782004524758797,59.77203045886903,-158.33849042550324
201,1,46.494069733694666,134.30012094717486,-177.089304262818
202,1,18.473774448341256,194.04491481043473,-166.12735645878897
203,7,15.601187127880323,153.86059116758184,-199.00325896470943
204,4,0.9234067132114332,35.99340879770898,-188.3401394582353
205,6,22.568799564125904,143.81726464753046,-190.08939619503687
206,9,17.661587809824177,191.4336427555366,-159.7027989509667
207,4,26.876379062694827,77.71805947995611,-178.38110747706293
208,6,27.18983646389213,70.4146026438311,-188.45424620448748
209,4,14.664162796426167,134.77860655853792,-198.56427448258717
210,5,34.52819926470347,123.52216731872228,-193.51763159694033
211,3,3.985868031874812,89.75520962745422,-192.39024653382094
212,2,11.868951384962761,164.1796322211547,-157.68542499262702
213,4,3.2011868837864443,48.95548415354114,-170.85698710283265
214,8,7.871338940133588,162.22363474855882,-157.1033364331912
215,4,44.15201643553782,105.19247736808808,-187.23124241810396
216,8,6.627476803287164,166.55902125649317,-188.35457617193993
217,4,20.32208533164775,19.142763814731122,-189.988764341015
218,0,44.15512661380039,5.059156293280864,-199.49687641769708
219,9,13.961684323374607,101.57765026209442,-154.305061590054
220,3,45.5419694564871,199.9730984420472,-171.99119979253888
221,8,2.2991407538589526,194.63224831955836,-152.09813164992153
222,9,12.104508470794384,96.96398615004273,-169.6292957758397
223,9,10.169160706124636,94.07390424039485,-183.6360129747772
224,4,48.80493714574976,139.0327559587124,-170.29375900120493
225,2,35.437566362484944,5.45949906573302,-172.85149642518692
226,1,9.463185510248046,197.36603685785252,-193.3508294233349
227,3,20.52654365723684,25.677525989804394,-157.11798768474821
228,3,40.49501531571414,11.001308395801178,-160.92114531293416
229,0,20.115274824541324,198.28122746487452,-157.6176784005518
230,4,35.943661640555966,66.16806400949868,-152.34116415645528
231,9,22.22179871379577,64.45296955467315,-184.57128418090835
232,9,33.827405875025875,7.872082959712623,-194.84132525482275
233,1,21.904492347320215,6.110493801895278,-173.0809465068172
234,2,29.286665714942746,175.66434596584253,-188.89713883067066
235,8,45.928827704503156,177.04793084209422,-151.13805586435817
236,7,36.96222745751174,97.6968589614653,-151.59686955959359
237,3,13.332096087345825,15.273036531448692,-150.97419932667302
238,7,8.175656039843432,111.50601492519843,-168.2531324523422
239,4,14.789993236291377,139.05949291493445,-171.11924823474777
240,1,48.79650930730017,72.64787053716542,-189.31577723397535
241,0,34.92938826923946,186.47995279400322,-160.638245590718
242,1,40.802490559110566,144.0599510923316,-164.26061571532696
243,4,14.054013686798516,112.19255668961256,-150.3492887370189
244,2,29.347162259929117,103.39437083494774,-176.2789247387178
245,2,24.794551395877047,29.585662922252443,-163.17158168725325
246,7,44.49604977447316,188.2688334533133,-157.40039365630614
247,5,5.721042067029019,46.89789010300367,-155.18869431600987
248,0,35.625067466926815,57.68277122999985,-194.1126493544414
249,6,11.296923358320882,133.4589154787171,-170.31644214247768
250,6,20.62193172340904,71.90592402147817,-187.84525011423187
251,8,36.970758467428475,187.15699718246964,-199.44232186456313
252,0,31.950253481053974,107.09140524025393,-189.48719981654887
253,4,35.35488109902625,29.573387146062014,-174.1138089091448
254,2,15.196534854429306,89.96679090762531,-152.20031347876605
255,4,1.4749403105622116,61.54452899431604,-162.5406089261539
256,9,1.6311882341494,195.22412752973744,-186.850687632289
257,4,40.15850515655694,119.25553977479125,-167.96841255003466
258,4,49.104236844610035,78.21625344846852,-177.48939033061774
259,5,37.08621287083647,81.25812570084628,-198.45379638871526
260,3,43.53134207105603,174.43718354075966,-178.25238329181633
261,8,20.94865576783853,45.368980242106005,-172.53871185556295
262,0,32.26390176150106,116.23079882717721,-193.4680077652444
263,1,39.2798292549431,137.5913324005757,-173.719695868582
264,0,4.920073099964855,81.03592925584908,-197.34981187284518
265,3,0.49137657618533725,56.88158525555369,-161.2365000029839
266,3,22.963899689406315,14.99791302412634,-178.5203919106378
267,6,39.040326345208776,111.99129384768875,-154.4851036555193
268,1,37.472518428272316,145.70593956739572,-185.1609372331035
269,2,47.334689410611,58.8205207705913,-182.5393496367773
270,9,7.202319829542464,157.74762764722527,-159.8958913232789
271,7,47.45454115475057,128.33542906533842,-158.351773237489
272,5,44.44042531089319,93.69602021925203,-161.5041717258714
273,2,39.84273699045329,113.43885230745296,-167.6605639408425
274,7,35.00740681747983,46.361105486966615,-179.81386803888665
275,7,18.74888942956708,118.874926007896,-186.12608460993587
276,6,21.0236977315698,117.80286609473707,-165.59355176271214
277,3,6.42732307057109,51.23791525854593,-160.84754976411926
278,7,31.53388683229953,75.68572147426151,-177.7384428586768
279,3,40.07148811395781,42.816547766540694,-197.19602098940734
280,6,23.616348423417733,29.783137297841055,-166.20318483219026
281,4,4.419467186024612,118.4767775716438,-162.16355113245925
282,9,29.785581373169595,49.78332153614431,-180.33548116112
283,0,18.60890052790305,177.34395534059487,-183.98937674860306
284,6,32.99060656255827,122.27214203169086,-188.3745371817716
285,1,46.38940551299401,167.78040018763966,-190.64328314434954
286,4,15.795741156998305,142.41011285018942,-191.64699653229604
287,0,34.842444762013805,139.45818704845135,-165.53902263149806
288,8,36.92560520628363,60.250843725727464,-188.2401924223541
289,8,21.239429554690247,19.991290567214335,-177.85075598909833
290,8,8.690376975229375,68.60999551400484,-155.22329838316074
291,8,9.00037492887164,189.7741611740424,-150.84063144633907
292,3,38.799419353468046,174.8305244879229,-175.70550174831365
293,2,18.90039645749043,32.93392437370291,-175.9685718000165
294,8,8.65826856440346,165.8027464777515,-161.7370888198658
295,1,16.04929166229293,119.43266634473815,-154.1993829013875
296,9,12.07935100163332,69.4849417517519,-180.2262109622462
297,0,26.415308508483214,176.34384463770414,-198.14862480322824
298,2,35.934314370256764,16.494333325367894,-164.62076482850546
299,6,13.651873419995276,2.9230063418819396,-157.1996732759382
300,1,27.702046559263742,96.01623332161378,-197.03125222820074
301,1,29.785407656340197,98.74354366731602,-173.9765683744382
302,4,4.002390993786692,84.48868125558387,-152.48793468223428
303,4,43.491073243850835,28.81870654867229,-153.08078765606226
304,0,10.898679046996246,47.85077589336313,-195.23708748669534
305,4,30.22804661167422,93.31478231200391,-161.3295773893302
306,3,9.41585956845249,195.94700198717015,-153.09303837976893
307,0,0.7339313416348525,13.629755965120438,-186.9487942938152
308,5,9.890749486684197,26.142258986979638,-156.92102255266153
309,2,6.157687421878605,59.896013564273055,-170.52795480594472
310,8,1.2863427682387019,2.466195715072317,-169.4527191520357
311,1,46.88670669754901,102.68482628413437,-154.14791830707915
312,8,41.83586561378858,137.03656690470734,-159.79110310736314
313,6,32.84876521979949,93.1460870058579,-166.6877282816508
314,1,24.604354842019355,128.02856721922424,-164.305202039785
315,3,12.386278091542785,14.741014764379546,-151.17540870316074
316,0,26.405746862857495,159.24411188310742,-190.8120866363196
317,3,3.7582458174788114,128.78683993814158,-159.07800298198165
318,8,40.26454346167242,104.91590553069258,-179.13660623327854
319,3,10.724166712590687,8.17261684908097,-192.37860638438505
320,1,13.021487627072537,99.20705724200441,-197.9253316821413
321,7,46.3743254279896,106.6611883879981,-179.32202229415458
322,9,26.716702411320885,56.354032746627716,-151.13050026995455
323,1,29.075977043843164,37.01261034013841,-164.7756275254382
324,4,40.51971923870713,19.57770197115898,-158.47487902267417
325,9,7.738951841306296,52.23743638230085,-187.82825902516828
326,4,1.152202181605827,2.290523800818467,-170.3080201788709
327,6,41.49651120449751,0.3025785420909699,-195.43194975112675
328,1,40.54652723106632,51.363777283408105,-153.79848953568947
329,7,46.03100162393679,106.23980672925883,-192.46288306080044
330,9,0.10420215345159911,136.9897823098233,-188.43700519474143
331,0,37.36690506536096,47.94055393869257,-197.1687798329753
332,4,12.115237094837417,158.10999511086914,-167.1412437407061
333,5,22.154262973620675,194.89806310779954,-190.20967581070244
