,y,x1,x2,x3
334,0,4.385510691766087,180.48636763879784,-172.46843776206572
335,7,45.769512120571626,37.7276872630373,-172.1597301116105
336,4,31.570004528667006,22.92495071003753,-182.72815484338645
337,2,27.044285476070545,128.08177976513227,-165.42309597045724
338,9,0.06696453117036594,47.115848463310584,-175.52090779374137
339,7,34.75702831952983,125.05227624683862,-160.8734553344394
340,2,6.053426421877522,117.66324685282828,-183.5334749122732
341,0,2.094679262165189,100.80955190180012,-168.6730199305927
342,9,35.57002784456117,95.88354631533902,-184.57122415304607
343,3,42.43545766500607,4.07054558226887,-172.9910382556325
344,2,22.247016387010156,197.9475277514783,-199.8334965582613
345,8,19.318132340553344,66.48474506078333,-153.32010255304976
346,9,12.491894287530208,111.0927444602344,-190.9515443529658
347,6,12.661396858571383,96.8845199953025,-179.18010183961698
348,1,10.716155054617571,139.08277654210585,-163.44511503209623
349,2,25.26979695789605,153.46119317454955,-170.16297217623128
350,9,6.885352467531403,72.38700641745403,-154.37869401825995
351,3,49.46004175955004,122.60862285050187,-180.87145550831661
352,6,35.298942420758664,118.79602717671713,-155.32925999612908
353,2,27.94703486820395,187.8456703271269,-186.20092103121084
354,7,48.14716648130253,21.96924254589929,-158.48946271370852
355,2,29.81793617190005,134.27318885488538,-183.5073999493303
356,2,41.09898353903792,90.24450778305322,-188.36050977156842
357,5,22.273134540293764,145.48476838966312,-184.82622508212486
358,9,22.064770111468512,146.84875575014894,-163.66949870412776
359,5,36.308283247599796,87.05109321368103,-194.0582089359233
360,1,36.8493594863096,113.79046777554538,-166.57507555429888
361,7,8.680697065848408,75.2362716339842,-154.9170300985047
362,7,45.973202512933454,14.471840254665702,-156.48299660673692
363,0,14.840551882783693,199.47344132576396,-199.94351007686296
364,7,14.080153137856028,195.78157019491348,-193.0599486143309
365,3,42.95294888900149,141.0994707348648,-173.59119850753837
366,3,45.03740349185566,158.0916907771775,-158.30215777464366
367,9,11.900390493445157,81.8679638003988,-182.4179616657425
368,3,29.7710518470313,117.64561180311858,-178.74654312649076
369,0,20.10506231245052,181.06917706196296,-169.94978237759187
370,4,7.611640038872524,192.19250499666362,-194.32056319085046
371,8,21.419024991778855,71.38715796582775,-159.55551412329427
372,1,13.050640669464652,150.62530089522988,-154.29812454666822
373,3,4.735312738529212,151.75093933921016,-192.0926955921582
374,7,2.485066892399818,104.73158415721437,-186.65094805541605
375,8,48.28274673963494,44.47906142578182,-199.05564555284698
376,9,19.12772717915574,95.27951068361642,-162.43399230752098
377,0,2.8524008908952903,41.86100074482147,-179.22603444443897
378,3,4.527652030759599,142.09702338360646,-195.8680031796522
379,7,27.101369274082316,125.64143540301662,-156.01044161651564
380,4,3.3790500150395975,174.20820379607312,-150.0282067120898
381,2,15.640936046893172,19.384263572091175,-170.61798337992386
382,7,11.771900309694178,158.83843269475494,-183.83144027443387
383,2,22.27896335862045,17.317574867789574,-184.5207078670693
384,7,4.228510567160471,142.61018921740558,-189.6373322478724
385,6,17.749340809968444,17.821393918781723,-156.79913022903833
386,2,37.385424873747354,54.39075696866633,-165.84641969295907
387,9,30.66122333909607,108.61788652171478,-187.22721731181156
388,8,15.216899058734883,95.96769617604272,-192.71819730538925
389,4,27.105767137174258,1.0221633205705016,-174.49230400242618
390,4,36.51676938861611,134.7197509643534,-163.78437889201592
391,0,33.28480433786975,123.92788927601157,-172.23792031320033
392,5,4.212167089458207,75.1161939958201,-182.82042484616377
393,7,10.553950001429884,75.46004595637297,-197.47194150786365
394,7,4.063798557682302,71.83909077538775,-160.5816728855986
395,9,18.709455753040956,140.6296463784197,-192.1305517484392
396,9,0.6964860584851074,37.185777306051016,-152.413046453237
397,4,1.6859589694806387,131.78384385299506,-184.57566506019612
398,8,7.628261211552817,48.57504782392008,-169.18553015780196
399,5,4.228798935100847,49.506444728475806,-152.29282345593214
400,1,12.685434370497012,66.69262427929009,-185.52641541529343
401,3,6.5929579614453,23.21106483255393,-177.05433631662174
402,5,36.987577598952036,18.48073100813774,-172.90749622250914
403,1,39.18806578687145,155.85788100172394,-152.25532649167263
404,5,7.6906673138395165,171.25396575695035,-198.33338219605025
405,9,5.626997845523491,46.93358554953277,-186.93156771286024
406,2,5.763615812435857,157.29530412230983,-180.99715796539027
407,8,23.91193913638498,177.21064171486233,-157.93036858147173
408,6,12.938173416095555,95.09117431746823,-173.91052880953617
409,4,28.690291217964536,24.177250738676292,-169.01931089520806
410,4,25.335376387497888,115.03928883771029,-178.5724128596447
411,8,1.1403011976282684,66.59669206508786,-152.48353060130938
412,8,34.333722840497536,11.175066206849426,-166.35433083495883
413,9,42.22831293160495,144.38743627084037,-166.3357556782959
414,4,18.550462909736254,61.3206097143306,-151.82508473378192
415,3,10.930624581593202,115.56904798073624,-195.3688944937743
416,9,24.818099835691577,159.9878880050403,-154.22889501992148
417,7,17.073517497892542,102.15606813966644,-193.4090269125244
418,9,27.1434689382289,191.50930368044158,-180.6391227268002
419,0,20.94832273812494,32.88332920404295,-195.6562417394327
420,7,30.170731250855766,128.2055593366852,-154.096322431886
421,5,19.397338156050964,170.82762104160136,-199.49463457510052
422,0,46.075591520795314,189.30613316973086,-186.82170311489904
423,7,8.272840800299896,138.71049336217683,-154.3063241988076
424,5,47.17005077203683,168.2770659169699,-180.8265843137846
425,0,48.32963251939956,161.6664832085566,-176.1745790533272
426,9,37.30650950838012,66.7200169039989,-186.76281620421818
427,8,44.51688379911325,8.4469409957042,-182.0735975544476
428,1,22.584228952480995,62.882914280797266,-164.7564216177046
429,9,33.18690662375673,126.37978052285249,-193.7231751335937
430,2,33.09617063508451,130.00996364032383,-197.21095871212407
431,8,2.8611097995027093,112.9632039799181,-177.41518392293833
432,9,6.770703222487823,132.21952158084008,-195.79580147260566
433,7,36.56832465172517,176.7257242714848,-198.1994744910126
434,6,14.866304367853711,55.44129356788772,-151.05193839525265
435,0,47.71844920241157,35.116998846005856,-181.17768723867823
436,5,46.65795845852642,61.493562139898295,-173.08892184332097
437,3,16.927985186603284,50.706755594975526,-152.3410395743627
438,0,32.04634060280221,113.22670222081865,-192.01819368483714
439,5,38.767021413561764,23.149325034513723,-197.9609598410257
440,4,34.90399809033317,127.94458158507615,-165.460364642918
441,0,14.134195778354325,94.69498106730157,-160.16313325809278
442,3,47.5805402456716,145.28712477556144,-159.40107337768617
443,9,26.23351932343594,110.55508888837224,-162.12132235607294
444,9,49.54182607687988,34.08624009512853,-198.26298670958508
445,3,46.2215187607506,195.70288822242708,-192.5908159274629
446,6,25.39364098305541,193.98892918638222,-170.07763928237418
447,2,40.54218510925958,52.71483726446624,-178.11858785940595
448,8,3.8887683573665344,80.00046443630625,-170.29855380419784
449,5,27.46355749888083,16.64279801463424,-199.0835729360299
450,8,41.1049103569532,135.7676257018657,-150.9797142499565
451,5,44.674255222592,3.6524463626719017,-173.26508159747996
452,4,4.435247469809688,54.93470722530795,-162.56432291448763
453,3,29.18967058192219,86.2239657187055,-156.20385980337966
454,8,48.89931229897167,15.746281152689434,-151.07915050950845
455,5,24.39638126413512,88.4520688089924,-185.72473156872076
456,5,39.34729334119482,35.32947773102953,-162.27063741786316
457,5,21.352766580196565,163.49204728162448,-191.65551542663826
458,8,47.21125168256027,20.687734584256813,-151.12057884349505
459,3,28.303633559546636,99.75742533159347,-180.49866306632927
460,7,13.992603127946623,148.32832048537966,-154.04710075479298
461,2,37.86258939716433,188.40521197424042,-183.47477876075106
462,1,6.907976638145969,123.29704892582718,-186.46768808232792
463,6,42.93035703461051,62.3786945146894,-187.35882074225782
464,1,26.27485709928236,104.64798444107805,-198.82113763835162
465,0,41.0973524960812,39.24895583273662,-159.9239878816531
466,3,2.667358116678975,3.3674098790571483,-159.16410808781777
467,0,24.592621968790223,193.6980848759299,-160.7143814550937
468,8,3.348320478230571,178.94424885165915,-174.40781180578782
469,7,11.342727666450159,147.72378701593246,-165.0613101887319
470,4,21.19948132098093,165.6954920387352,-183.1409889546648
471,9,29.300453900186906,162.1204114857858,-170.31296937204576
472,4,2.975131428385197,13.48929072886953,-154.5050393757051
473,7,37.53888080008058,73.01578564526667,-170.02632030609732
474,3,40.31014826087949,1.4831876654270104,-186.42369817525588
475,0,29.39850666521364,146.9383072091115,-186.7881573949835
476,4,40.631385265141,66.51919962698243,-192.72571582001183
477,7,32.21522936566916,48.18154346872747,-184.1996585374336
478,6,10.204742288544727,124.16467157737891,-183.26277449190425
479,4,29.376874823270178,0.6932730465803782,-195.28232474510602
480,5,23.142281711580114,8.54420026641909,-179.70090785179872
481,5,3.2074163586565563,3.068410437686331,-199.72436134747176
482,1,3.1691966428706086,192.98464522276555,-195.78852998692332
483,2,9.171449865191782,55.51583825548163,-162.7797500326512
484,3,22.293978786959396,124.71882946639208,-199.78701584527354
485,1,8.927377890373728,194.66161469180983,-192.11004118956936
486,6,27.58099672025412,167.79875660409996,-153.4971501820145
487,9,2.5832832856190704,114.35641542028011,-183.80825914700486
488,0,47.39331711175583,193.41109759016408,-151.40894921621003
489,1,27.720835644965426,58.416576185565305,-171.64759620986376
490,7,4.406786193218876,52.607051527698204,-160.58012552556588
491,9,18.16515556982077,162.44610400887734,-184.6743121951749
492,5,5.798744086821072,27.115143713201896,-162.51605218720962
493,4,31.67936305528744,72.4807495630588,-162.94139383588862
494,2,12.003133427816465,105.30057242199113,-151.1745006805456
495,7,49.245583735645454,3.0986679753704394,-179.73665288855736
496,0,12.12503896380641,1.7093223283083825,-157.52797090814454
497,0,9.584612229821165,3.748528296666964,-199.75013408933407
498,2,34.720608568964956,38.076434615861764,-193.02122877177763
499,6,22.4474996753217,103.47488572580848,-155.98246309908689
500,1,31.202486853493827,92.63545840128198,-194.17051639516336
501,9,47.397193006172905,198.92982584340874,-160.26157645186393
502,0,37.43251707315005,9.20297469417688,-164.0166595404079
503,4,22.765021369723197,128.49864526926513,-194.45035123590603
504,7,49.63935098496033,17.02026155309939,-191.17640212953984
505,3,24.121307310077317,117.00354163857449,-182.8420452556929
506,3,8.706880395447014,41.269956833185105,-160.20810860062437
507,0,33.418670699269704,81.49247279082739,-163.20039522694802
508,7,4.32451766482132,68.31929545296119,-158.90547366768666
509,0,39.049532502876836,132.24015711807658,-192.81899978272975
510,8,42.66695890874528,2.3321367769766344,-152.09604533011515
511,5,47.97109222490914,103.22980012974467,-156.50941920002344
512,8,21.073404627471632,190.43079376249142,-152.75984976007103
513,1,22.041784791352427,168.68696605545438,-180.2425695443842
514,1,19.403489138152423,168.81974933590882,-151.65904299749891
515,2,12.747089641250502,144.17154728666785,-151.7977117177208
516,4,40.158601606798136,1.5420243237177278,-151.80944971696147
517,7,40.438977526302224,51.3896537678175,-158.6900008042175
518,6,42.84273816265773,47.32707277508148,-172.5907471111349
519,0,17.798731186014145,70.87735078601156,-193.64023355421347
520,0,22.486020931481377,95.09450246080303,-173.06493971643903
521,3,3.9849140498879,193.86511325661033,-163.6482589411017
522,7,42.82920320843665,4.867411904818808,-168.4297382992511
523,6,36.71099090823755,105.6398197893151,-151.20785353377403
524,9,44.05832059868126,8.256083390997349,-193.40766445450126
525,7,34.440970031533446,147.9433892311589,-183.73467255048266
526,0,26.6680969295174,168.10138627779088,-164.85401802033493
527,9,16.340322790261247,77.38243066995987,-171.33427473487257
528,0,44.41440810956741,59.14563576987797,-164.79339666239215
529,5,33.161071469330885,128.07694652759852,-166.34008928315734
530,1,21.28233240605144,87.95041017136032,-176.15583648786264
531,4,8.39821601516465,42.53033651576759,-151.0759196947578
532,0,15.70938847525487,27.171640681632468,-191.92330715980373
533,2,0.8165424227306206,72.16036189467083,-153.4283112144467
534,9,28.409042215436813,73.36181678764623,-169.81223159259628
535,7,33.321893706888424,9.558645560531609,-166.6702684148073
536,2,20.21080713692685,43.40476585969411,-193.58283849565194
537,9,14.575391997735132,113.87050938111815,-198.38615060380798
538,1,17.79207268242926,179.00968094554452,-157.59311257318106
539,4,42.90709262530629,41.57386208835418,-168.53459234853975
540,0,30.527233731392055,56.63526174852915,-186.09631226804225
541,1,22.130544042487333,170.42310753159973,-191.9875500511239
542,3,14.249419789406554,26.071966888115263,-170.9891786111613
543,4,9.617781901089273,117.98724004548443,-168.4610962833045
544,2,24.960356024070663,95.45126665066435,-167.3794359441293
545,3,12.765682516262522,80.51406688462374,-189.16765318192668
546,0,42.47367192057442,177.07087818209436,-168.91105389385484
547,1,16.511567432213113,2.4332666087685473,-171.2730592776865
548,7,26.240949219289295,175.94266210458605,-196.06777963839713
549,4,23.038258821575113,160.710578644746,-161.7240315173728
550,5,7.980346182586695,58.20491838070632,-157.85742746892905
551,4,3.661401098917599,149.4205441404864,-158.64188533087562
552,6,18.100729438056582,18.896475779114375,-181.27837292427174
553,2,25.245293300879744,113.98721531274892,-151.11621973215492
554,3,28.34255764012005,185.04741319292802,-173.73031536073017
555,5,46.13005203323607,132.02797118765577,-150.478089286475
556,0,14.29505039021246,68.61572373918688,-162.53395698374803
557,0,46.22728574239837,9.969580388754062,-157.66794097087194
558,2,23.992319013457262,177.9409210838966,-172.98571673444917
559,6,10.437080193656294,156.65786723294372,-186.90197215005531
560,9,13.13630734348859,75.21751136378514,-170.52820067258364
561,7,29.155196313655008,151.71231496017842,-186.55810280913664
562,8,13.172072158945824,22.04650460724169,-182.20396398941625
563,1,14.161746846293566,128.32136028384016,-163.85980881639148
564,6,33.058942204681415,149.72429887031123,-150.0052290373823
565,9,40.39899760455754,132.5829693926263,-182.43573241942073
566,9,46.94328341779582,171.16689212665713,-153.0011774773249
567,1,4.665986237909453,148.18782418401673,-176.8382545333014
568,4,4.937213030388598,110.70521367613463,-175.90439895522064
569,9,45.44822356873033,85.65279987070558,-187.11468953336725
570,6,10.097422712773014,139.00934177509504,-151.81281936896315
571,6,29.841494745780583,74.44261517612256,-178.81348767832384
572,2,28.009172173290708,6.951748130367208,-177.19138651332185
573,4,2.715421355215819,79.20657661905175,-182.0789730235922
574,3,21.162692647108834,130.20131878285628,-186.87130521974117
575,8,19.804888270812533,57.86722570838507,-160.9575166035208
576,9,13.555492873369502,136.74710239639714,-160.4234043335608
577,5,12.673951357732449,37.8997968998543,-190.83825558038012
578,9,43.567824843436725,143.78377548291417,-198.25618293353352
579,7,47.55895705002744,167.77647562756079,-195.5660269363088
580,7,17.488309008020202,176.44002165368684,-186.31612175189352
581,1,27.663005715485546,0.8891413023274675,-158.78106374362005
582,1,33.86897332212375,7.082532788767848,-150.17634706813632
583,2,26.220112422088487,184.85439893068258,-195.52772196706053
584,1,20.981672599294104,43.37118431491125,-180.31050703636504
585,1,43.94571419196581,164.77455171964917,-186.00991130621773
586,9,4.3312088339209796,108.83908043133192,-184.24858027389251
587,5,38.26825456470353,106.20680043496758,-166.83417295010264
588,5,28.147510988585328,36.269482034956255,-182.5324373567422
589,3,32.02817524836134,126.4773887159337,-158.12742381537873
590,3,18.626103142066736,17.416538317783715,-154.13159694486683
591,3,30.2634837253266,86.6283822974146,-177.1110168666198
592,1,48.025756138147294,177.16183875962724,-152.4123801544618
593,7,24.309342968890054,130.97413028902804,-166.88423033739812
594,6,30.592773372734843,127.46829281145511,-169.1507228119276
595,0,43.061772761866855,51.38823061062081,-172.28536433159957
596,8,30.73323975644826,6.92751011577224,-157.99945987913978
597,9,3.063953576516787,107.80415840777442,-161.97555859445268
598,0,7.583966109154328,83.26288632832255,-164.90878080592992
599,6,37.93518399166149,177.5208717495875,-153.09452048349073
600,1,22.241197242179535,194.93155513609796,-185.40508013353488
601,6,45.68463854426631,114.95456657269303,-158.26655181349167
602,7,5.647610631960475,87.68337887503162,-196.8096312721572
603,0,37.387926831224654,164.32418558732286,-186.2914358472419
604,6,18.788213332674818,87.12050416083888,-157.21609952445442
605,6,7.790225878639373,83.93409528499951,-155.20838613411564
606,4,42.700919971179076,118.02538523546858,-191.6525134934917
607,7,14.808550714018503,144.17599331847612,-163.68603336395026
608,8,31.604438132813833,99.08964654209448,-197.33944180415995
609,6,44.40276639571975,199.3181792464352,-180.11277434863516
610,0,18.715223880223235,59.1736458022027,-158.431285396319
611,0,24.59442448026914,42.90850179141148,-195.52536397602702
612,1,37.05245402668069,8.651509974193928,-174.35106301979025
613,8,19.07757914893074,50.1492205702113,-152.13676078789726
614,0,37.328752112110216,151.49390512978417,-166.96555018095688
615,6,18.866886649772468,9.879567919299603,-184.5452324364168
616,2,46.00918121062882,180.2962980784989,-192.6379425801278
617,3,43.8602323147246,190.3806005081543,-192.73065656931584
618,1,28.735445680573267,96.64211469097876,-199.4600602689052
619,0,43.1317137559498,197.6256305468917,-158.71956187187158
620,7,21.486030149343105,32.56636355251599,-168.16118938427246
621,2,17.740005819156295,36.25166103505706,-159.94118036099704
622,8,32.024536991166,88.08813272380915,-162.65245000222046
623,0,21.54820172743389,22.2105420276963,-165.49857490771126
624,9,39.98589710285672,159.6017162831679,-188.13293720133908
625,1,18.4752539644149,157.4732241274567,-177.373381817558
626,9,23.18660609486896,0.8224208476308892,-195.50512597762796
627,3,23.72072799644079,145.18014557887525,-156.2165901838382
628,8,41.11668893564914,34.73961264695167,-191.99336748831414
629,4,26.2900624292568,106.9701212997299,-181.51426237900097
630,1,29.644839168405678,174.57943244898408,-159.5413333040147
631,4,32.5545351716191,129.87746678771126,-174.8263472051287
632,2,41.51797793805294,17.02292523495188,-164.34869625180121
633,5,10.515603274521379,175.34139524522055,-194.30805612850085
634,7,15.560658132600219,171.11250827072513,-169.1429528186626
635,4,44.10758416216919,112.11938616920011,-152.46179997660317
636,0,18.703041139025324,102.66960026106075,-188.46067092560216
637,2,15.711088677377871,25.602465735037462,-159.7150497736658
638,5,45.69160384396089,54.05872855020179,-163.59626883451114
639,9,48.8206999507989,124.96787850349503,-188.52343034305642
640,3,20.064554094938803,101.25390091048826,-191.67123582661978
641,3,39.81629662922976,142.5265931884883,-167.64439316283807
642,1,44.703218827046456,34.88525760340535,-158.45592624484522
643,9,31.2619771471842,159.56412598731063,-164.71151422886757
644,2,2.759944019397537,140.77215866378594,-160.19719460310068
645,8,9.90808059497978,195.26173925367644,-165.99044940970586
646,2,12.604379550977734,155.80083791230007,-164.73051084653153
647,2,6.1890888673453155,88.58794258131357,-151.63148132020717
648,9,18.018375544590338,38.5670944877599,-197.52708264424993
649,4,19.397130643217046,66.6226525260627,-191.06322066268717
650,5,12.408135316085728,125.25224628236747,-184.21468234388846
651,0,6.725793418741039,1.6752844812710777,-189.5696947848969
652,6,16.090593758489092,24.03797341790923,-196.60657953923408
653,8,17.99206620723246,140.81763777879254,-192.5572185434933
654,0,13.67804405471485,108.54391213821792,-173.57946136741725
655,6,23.75675744561757,167.77736104505215,-158.07464741206206
656,2,0.3084923103767012,68.84168059245243,-152.82326909572825
657,1,49.066162363733305,131.4127790820195,-172.083842865273
658,3,31.52522008275961,197.12149921910512,-197.73913836836329
659,7,32.25185838219001,3.398550741646722,-169.16220082077638
660,1,37.940756355845416,167.95771484342723,-179.31004912419272
661,0,27.466755331318222,140.02434123463803,-181.49674844383185
662,0,4.916604991934048,91.19194455220459,-182.47561423359085
663,8,44.146138118920305,96.33687598253977,-158.24317606534146
664,0,15.096607973845998,16.750063882698065,-160.12178646466882
665,7,8.900622101362277,53.84835132121475,-158.9430928096284
