,y,x1,x2,x3
666,2,27.425524879636647,162.2279507649344,-191.13227421590267
667,0,7.657917098570372,185.45074483162477,-189.26707427447081
668,3,19.849772314108797,134.16299359316622,-199.20794058693787
669,8,0.9802014104749068,124.83705155535255,-179.60652687441586
670,5,28.337916540391422,146.91771296056962,-196.78647929546216
671,1,47.06265028993145,8.506683178503671,-154.79419866973086
672,4,40.56389309199234,26.069179481525584,-163.8115997036664
673,1,36.25640795958234,137.23800288450482,-151.34495356826437
674,8,15.576975248054215,88.25150521516368,-158.35385995074293
675,2,38.43811311742688,104.46539740741756,-154.49392298967527
676,5,12.633894592087518,72.9706613293959,-194.09435377411953
677,4,13.990261254474568,18.154316105806934,-160.44754677484772
678,8,13.333906261939015,149.4228825000612,-181.08076864879857
679,3,12.516942548007664,198.57786401062515,-196.8738797241223
680,6,37.89114306405191,44.033610387549004,-172.53219664228467
681,3,3.322386728582749,179.10904398597873,-194.98881518703732
682,9,30.585800430273068,37.63263538738926,-186.9589765521232
683,8,26.21827733505709,55.35215125672048,-158.78322643162704
684,2,16.874768325415303,182.17465839566506,-173.42517129824952
685,8,44.2084036303798,1.383269331301351,-159.89236920832263
686,1,4.312657418759569,141.61147880175,-153.01677524952277
687,1,3.687728843869864,33.53003207270915,-157.50416743575013
688,2,39.76200027792933,29.672688005880477,-154.2351664414436
689,1,48.59744322493151,2.383602973599852,-181.2353583790773
690,8,7.24236944452501,6.0723737017360335,-174.97323768179322
691,9,6.497349789856111,120.48163065750575,-173.61455979019473
692,6,36.40931959444404,154.42471035595608,-169.02915027579817
693,5,45.44166012070793,93.29704769096206,-197.50467929328872
694,3,39.81082949972274,199.1871001673379,-160.4923145671672
695,8,14.481806476123243,108.82022029939833,-196.87657513789637
696,9,49.54222850242929,139.53387315126514,-177.75678694212388
697,0,32.38862505479367,63.38896458022973,-166.41837797960977
698,5,14.889534869851367,85.60658610084238,-154.33423335475194
699,3,39.693145998292,132.4526574671036,-179.32695423668662
700,6,39.224490259919826,94.46250339824147,-180.71423722638204
701,1,24.38671104896526,13.459016965035309,-151.1425892214894
702,6,48.31371618526071,110.85910161680168,-161.6663678526742
703,3,14.86582456068245,148.1133300767755,-167.5046542876996
704,6,0.9933698488766518,136.7348659320997,-183.58478991599975
705,0,32.72138159169092,72.55608328096051,-152.6864583238331
706,4,19.538223983448717,121.5865557326811,-174.77393105191373
707,7,46.19404258055715,26.210499649816256,-173.9889361835361
708,6,24.60448618583822,71.01672026718416,-170.238733078533
709,3,36.87398769022223,132.21476499004936,-152.5216128969073
710,1,11.481759573929672,8.42435115221749,-161.70095873173165
711,5,11.783741693094141,80.39830632023914,-155.6207728725446
712,2,39.75208513382968,67.7050660527768,-154.2590646178577
713,9,16.716598807072884,6.4851080681757045,-154.666644758878
714,6,29.521530922211525,118.65839433094445,-167.30492592192988
715,3,22.06335133432318,159.13496044025274,-156.19155734990215
716,7,29.005859145191753,165.4408775860396,-195.28852025046882
717,7,33.55006406472194,158.069186399208,-166.27424812125858
718,4,3.2259120236260097,153.12482758014693,-199.14831376390958
719,8,6.925884574099794,12.820088828166721,-162.47539951296588
720,0,28.801630570771657,108.16286416341212,-162.88840631640772
721,5,36.75557213615497,116.0909193287257,-152.2821928218197
722,8,43.470403523308526,95.6633400645541,-170.03320236042535
723,3,13.025785709081788,159.23697137060216,-175.9086251649637
724,0,4.721624276676001,75.150582667033,-164.57087197127763
725,2,21.796280742153527,162.51136142820917,-176.6304008516865
726,7,41.71842367645361,122.76031827496364,-173.39261291641222
727,5,6.45480070313707,113.03728384540928,-165.17574922589546
728,8,23.39360103945124,122.52936475035987,-166.3746710922404
729,5,32.7908534985702,170.87200252342694,-197.78545072520035
730,7,25.767659092776363,160.99700809547429,-188.21823385935892
731,9,31.473413026573326,90.44147936575942,-198.5355322328308
732,9,45.96866636598893,82.76595854797664,-181.94376254741593
733,3,47.88451298676751,199.91226063330143,-184.82921323268528
734,0,3.721960072138203,83.38029005945327,-168.17023307285874
735,8,37.827982853874076,5.945090459336155,-195.4109167955574
736,1,45.36009569690691,14.397170086963618,-184.73501833369568
737,7,22.4015689154086,77.52106956164893,-174.3286714352107
738,6,38.128039952038115,138.68608432733134,-180.07694356255706
739,5,2.458143274301172,111.99339813698488,-172.73164884639883
740,9,31.907673349600742,83.71686972226387,-163.41880434613017
741,4,37.46160185191128,157.45109190811792,-168.90105777687964
742,2,26.466274609220914,144.14406876901623,-165.66915864471363
743,0,42.592452961137255,81.93820951474886,-182.6495846548988
744,3,22.080190218706953,35.539842262354384,-176.10292729393979
745,8,13.116971521301013,127.68017903959496,-181.5694929657567
746,5,40.8207500844397,46.41959123733914,-176.74589988760152
747,4,29.176836070445106,66.18607270253956,-158.3149335234611
748,7,45.492490298433964,40.50845336852649,-182.32467064367793
749,6,26.959187545081125,8.131718434877966,-187.01033465522002
750,1,4.963948146504659,15.67304614559426,-161.09285355383395
751,2,3.247029532677076,70.2827838847726,-150.10032855035348
752,1,36.80552693427466,118.9105510330958,-169.42543460079412
753,3,21.593548783838806,50.910807529424694,-195.98279116574804
754,1,41.05862658167898,32.16966646885577,-195.62035915940595
755,7,25.12297645842266,35.63293353416235,-169.55999166485674
756,4,31.18402319089278,39.44802600331037,-157.0639519053657
757,2,11.182882058802635,192.85219741545524,-193.2292884813957
758,0,44.58026002197929,142.1898458727598,-189.7740266314058
759,5,13.888504356222043,181.51932358047458,-165.71553943155544
760,7,4.1917414936095465,76.36578248460411,-154.239765979146
761,1,29.61248620276249,59.74666846183314,-162.19832910234317
762,3,45.06255883952706,24.13268169858933,-192.61174785637775
763,7,13.189145304126576,179.82318922005908,-163.68183850031215
764,9,49.02781321945094,33.31101382240502,-181.80767263739406
765,7,30.306137622602442,187.0343505916909,-158.684502438044
766,9,1.5873407415205987,70.86757912682977,-164.87584093318554
767,1,30.98380713568943,109.10604252483378,-196.91758070992574
768,1,26.64998607124396,141.1814247015429,-170.32634078051356
769,7,49.99757850914871,122.2061385563231,-160.0207997320763
770,4,9.247272163444814,8.478327873746071,-174.94201808312474
771,2,0.595624203817452,99.90790667167886,-187.8925871725574
772,5,4.690637760232192,12.437805632706024,-154.0613740546909
773,7,4.088540675432051,179.1968378379104,-195.08884801567626
774,2,23.40630153667868,94.22596682539697,-180.96950723619045
775,1,23.23862357175096,11.757111391111309,-151.9004999865132
776,7,24.220794217909358,179.8809649931968,-194.26177704354947
777,6,23.988659010030116,183.39845891686437,-195.91567663043597
778,6,10.954682158022072,23.595218524058946,-159.0011205845021
779,6,8.075424740218724,90.23929677375125,-156.64152609637847
780,7,9.246534341847717,77.15184605441523,-160.93543957328214
781,9,8.835384622909986,115.67479220042864,-167.9288140447155
782,9,12.978119639456049,4.4717035487648715,-171.049794627346
783,0,36.84208025267562,160.29761423866,-183.48107729371375
784,3,32.968796137489356,100.45602090535799,-158.23880862127498
785,8,2.6542020113408116,50.90975292623045,-191.13072197745282
786,5,0.34528672755257395,151.25491094322376,-156.10556729548284
787,7,36.43381281749983,158.6515525896332,-185.66033449401206
788,5,20.56350605814274,87.40324989115787,-169.57449060384664
789,0,15.297797476315129,51.88136682308493,-172.12338808168917
790,7,10.368822566339686,135.4847743214853,-178.96039695458677
791,8,46.83947647208883,180.81560094277677,-190.69911903604182
792,3,29.518613744215727,133.7167900890926,-188.17191693194673
793,4,32.31629797203842,173.53867080920304,-164.59136985528139
794,5,15.954889231857678,168.09066705426514,-168.25329120504242
795,4,7.243988749249058,41.718746995791655,-181.25908550210164
796,3,35.35564506322476,28.007144419031583,-163.02246151717966
797,3,40.899236891594995,162.69802490783115,-182.6180888668704
798,7,20.636084988617842,44.18525025853306,-173.955145244676
799,7,39.81962030444428,70.37522867112851,-175.47796139886543
800,3,22.34530646888474,124.46304910950931,-162.53265362829492
801,0,24.00259466479443,147.94572100491433,-150.27971690575345
802,5,24.405042551715265,38.87431294111627,-193.0251478160926
803,8,16.97026713339835,135.6711840368278,-152.14298240623677
804,9,14.783144847550583,136.82093227481712,-189.91655102300905
805,6,15.646260956282958,25.90061382247746,-150.00976525667178
806,2,32.484662419064,190.3212956423333,-151.23208896649365
807,5,46.31785745788961,53.912680405852775,-178.4336582519578
808,9,49.01330356777896,56.29015456900311,-183.0797700078134
809,6,16.653099172990753,189.8928580122137,-191.97510962469332
810,0,33.94025382094569,164.5215588842447,-176.11503342424948
811,6,5.9597320983743876,113.00089643200944,-199.78737022640317
812,2,45.67981164022167,188.5146298720563,-166.84574275978764
813,2,47.979218070447544,154.11445898419132,-179.33036255438154
814,3,0.9392764140022769,198.61636597435123,-168.98309378360946
815,2,27.0015720012177,131.53024140701731,-183.6943389610065
816,9,24.90777837573036,38.020707290541765,-171.35877069431018
817,3,7.1714687463539315,107.01126484983463,-166.1505683314434
818,0,11.907087541569034,88.69603818247107,-150.1686266715718
819,7,4.442886084022807,50.8660149666172,-162.41348790716864
820,5,2.168859185458605,195.84068946698486,-156.6619388977931
821,3,18.406844243975577,49.860435989142914,-163.52819832448523
822,4,44.47708869745498,127.50171907388807,-152.18075767911748
823,4,32.39792956488032,108.10081328187718,-173.81642225548762
824,1,8.171119860229314,78.68270084516426,-164.51010083211858
825,2,8.331911498855431,119.54903933439718,-194.08257974719623
826,7,26.531851925226075,29.253286242341225,-191.7252676383998
827,9,2.173001398458496,57.88805606442358,-153.75209110887198
828,1,11.493592043940442,84.47856301729477,-172.1589740413879
829,6,25.972366432908068,116.83204616262766,-169.4810477706671
830,1,34.6636742479895,190.55345254121136,-186.42441839184937
831,8,36.922246964155526,194.82832712878871,-156.27442143282508
832,5,7.0155553327214735,64.97731860494827,-175.28893476494667
833,9,34.226862157101806,4.250366442715459,-151.8890746780393
834,7,32.45480396052696,167.99157462048967,-164.52451142806456
835,6,36.81065944273787,96.37677550984954,-165.45166496032584
836,7,6.088498463092113,16.333047302588533,-153.70910948801313
837,2,35.69286958395615,130.77890030004502,-176.81143627758527
838,3,6.993704781422699,32.19716671963149,-165.4780877510168
839,4,32.61079257518152,44.430327791020964,-181.07107056228432
840,3,34.63461209076743,109.38861772660357,-192.36748327360638
841,8,47.04004879278688,86.41133980347139,-179.491199250342
842,6,8.403626375656653,19.37788103815461,-194.58213645163585
843,5,9.633037345306494,108.14506287077367,-175.25677017257888
844,9,25.243438839091937,6.360720351012472,-171.1124257336364
845,3,17.112589914329305,128.68154633517375,-160.6968937416904
846,0,48.328143806286114,195.71678336147016,-190.86084454795386
847,4,33.17044124317034,185.79681827131077,-153.77181484032403
848,1,26.25993410570472,149.35575507273853,-169.36556587908314
849,3,22.121716514433448,111.74975833769669,-183.281065375053
850,5,21.420368141587854,18.84122530646286,-181.74970619502776
851,7,32.45198931512365,10.755455915853851,-165.85940680770653
852,7,5.42575930963759,29.958593807188528,-179.21889120000398
853,0,43.57592967820566,170.95551316955402,-157.72937138860635
854,8,40.06532417351218,15.167073039525114,-199.4862800184168
855,2,28.875343739422515,166.0328725092678,-186.71236082538815
856,4,1.7493728958701382,124.51236339229186,-152.37611395048253
857,5,27.552980409983547,172.48022031611825,-179.02889575914415
858,6,3.2117578671438105,82.4211773335453,-165.5341894901372
859,3,36.078581523383136,164.35154515994145,-197.62630673243967
860,2,19.480293327190946,128.04473663279015,-189.0201414192726
861,8,1.5166180354665382,32.05743066247797,-180.52779558621808
862,4,30.665422381154496,75.20271763388794,-196.7233066389075
863,8,23.24682588693098,65.66061651803834,-192.53760162259317
864,4,32.621061381599986,73.45586607072612,-182.65462693500953
865,2,9.849078857064397,25.91950668443492,-162.76907390685858
866,8,36.65956102996354,90.63595016978212,-186.49454651542788
867,7,17.70717494240391,101.06114233169473,-172.03181490074792
868,1,15.463127474029669,166.5747431214806,-172.40363001956482
869,2,28.700836147465917,100.80226433229495,-184.04475982698372
870,8,30.441162723742128,2.634250906660407,-186.33156440590918
871,4,30.853960065482234,179.27375773252544,-189.48268009312713
872,2,13.801098056867056,96.56094235328241,-172.4048304497484
873,3,29.699026006221136,129.42846584216724,-171.69801201784517
874,6,48.16825473094015,100.06940878183923,-191.26368460453497
875,6,44.074692786836664,53.29456414807554,-172.24886374782164
876,6,19.26760864174521,21.236754460021956,-193.17006622968483
877,4,14.189380924709116,26.07526555568702,-193.72165826532424
878,3,7.880316410297028,136.81399273843067,-160.07424011426554
879,2,30.65623351060582,61.58082647060941,-178.5787578629109
880,5,35.98480874072301,186.36293846604215,-196.52297027413687
881,2,10.54622100458708,77.28720809850054,-153.48459251897805
882,6,39.490425301380974,0.9477985178101722,-186.6942214619397
883,0,43.794919861738634,18.674283704222727,-171.1744824182039
884,4,39.72545435681036,51.35522751872901,-169.84226950577332
885,3,19.399620276345875,75.81495499046194,-183.20986658190856
886,7,45.167426182527784,102.28169209856462,-182.59028036925423
887,8,44.829082347945956,42.00338458105959,-175.79593470210327
888,0,11.285842505209736,152.4368934353491,-154.83120513801586
889,4,30.58564073430873,12.344011837142066,-167.39038069528962
890,0,18.666627617921925,144.9526703906057,-174.34687347675955
891,6,26.49821226210282,132.7030519872989,-179.58166766497303
892,4,20.085735570119144,50.6137564660579,-178.53206143633648
893,9,10.166785598949291,41.583630076166344,-157.46614452842306
894,7,32.33369071160701,160.0211887252805,-166.23294883353628
895,2,40.58509659799542,158.42450130307975,-159.34596703995157
896,7,45.96964592742652,129.27691140049365,-157.95613756773577
897,3,9.250681090730822,162.62619140158804,-198.76725388985318
898,6,0.8494759464566237,50.26046774902675,-163.7675821996272
899,8,8.664560470668963,155.53376943750675,-165.58963814955118
900,1,21.8670099063596,95.81127202377604,-158.51395107682694
901,1,44.781428746039566,23.991349538206187,-198.37267237392192
902,2,22.293546540677138,117.31456871151875,-184.96569267455573
903,4,12.11883291014922,151.98344482457034,-164.67449999014624
904,7,9.605909069427272,21.39159544096454,-163.57037362011488
905,7,10.188409446720852,181.33934424337338,-172.1202364664527
906,2,16.699014421075248,53.54249536107889,-168.1081010563188
907,3,19.44581553901626,39.47579891502446,-171.57688822958784
908,9,49.22635340849801,133.8467605708986,-150.4242525758334
909,7,46.31085004506864,97.9966415225809,-191.64835864609626
910,4,19.82441656424599,8.689815856586192,-165.93739980375113
911,3,5.7930503134079325,60.48180767397808,-159.9053907837428
912,1,48.41911937770459,89.68344193433933,-154.31493504300343
913,8,32.406608255243206,195.94945307017443,-174.30064405001437
914,7,17.85632104021851,105.76844303781603,-196.61403346576026
915,8,13.436655599758007,30.34349162302581,-156.1133015120781
916,6,16.469383984226948,90.1350797494451,-194.3436554318928
917,4,33.60799159596757,96.14745349450385,-199.3638632663688
918,9,34.22572242223762,132.78604943477825,-179.87827958340728
919,7,27.70699939607983,18.085326072307375,-197.45500479631568
920,0,25.927002587299462,171.50931862524408,-160.47229872231804
921,7,42.58229146165452,62.46937205425367,-188.06500197042425
922,5,28.262786891971174,27.908231458360746,-163.72864235008092
923,5,13.542129274817299,147.4305994377877,-165.20045042055605
924,4,34.9082481494655,81.49115018983981,-189.59678409409918
925,0,28.209788132563656,18.793656280672046,-185.7931442037475
926,3,33.19123215380383,193.0748049971045,-189.86990919722393
927,4,43.266351612278356,34.25917743343434,-176.4041276806903
928,9,27.140935663943484,83.355243019918,-178.84953405034892
929,2,41.2661703627765,113.13145852990533,-162.23486609307457
930,0,39.23335465670422,170.55914361830094,-188.80125291122033
931,6,37.94058547118166,166.43925149502297,-199.1197741271669
932,8,19.366212547125045,101.95517075684204,-159.78643131892522
933,7,43.697574085001186,46.91776949760751,-168.10385903758922
934,7,22.155410023903688,117.90299051377447,-179.5779570979101
935,4,38.748678716458095,4.304782471611346,-151.2606771523824
936,4,29.223673769401138,12.66175349093437,-157.5240198968611
937,6,14.257290988642163,101.19783954201584,-165.8035626024422
938,4,11.017893368829029,143.1915923401165,-163.82243791898722
939,4,6.181201252733731,131.78932457314946,-151.93734315945412
940,6,42.95100291586989,59.32738846951977,-159.52732979879752
941,9,37.75317417029014,64.86347791759512,-182.26361245799063
942,9,46.423544589102626,148.14388306178122,-159.25374226125075
943,0,47.27184516855605,100.93580999160187,-159.71785217041213
944,0,16.1485012708131,76.37114444799602,-152.31185431698754
945,3,14.368854836210176,72.31155177522122,-194.12662638792065
946,2,11.5239869537492,44.66386160162337,-166.185830618901
947,6,22.742461078667038,150.29309238138538,-195.253643796359
948,8,31.263872797786924,33.238472290171536,-153.02123889708392
949,3,5.394346401441269,134.1556934356166,-192.92119810954023
950,2,18.51589665015726,177.34716083453154,-162.7469061179833
951,2,32.97010008996209,87.33962338694256,-190.94041299040106
952,0,28.755783093120417,183.1872833067469,-176.38427582472406
953,7,8.434211835940275,156.79003858615062,-195.61056324121523
954,1,44.69334521351914,38.58785233977719,-195.91213867864565
955,4,45.016444593363104,107.60638186468286,-188.48843621640984
956,1,48.51359332323277,55.44569982737606,-183.6282840915266
957,6,31.18988851490357,152.69778509214677,-175.78497505518297
958,3,12.519622277733772,71.61620593554265,-169.30894955640093
959,3,41.691800710680475,188.9132625966037,-177.7564738715537
960,6,40.47614894090826,65.84073674319662,-196.45491296758343
961,6,39.71357831387457,13.564905166364838,-156.91647058625526
962,2,17.05626348714952,76.70521533728107,-167.4102586882634
963,3,24.94698790136144,29.226105950974592,-190.69365886233084
964,0,36.185578953467605,119.38451076687232,-166.38068409493897
965,0,44.244904086038446,172.21116265378745,-163.74733276540488
966,8,0.9341783509136392,135.61326685173714,-165.61707264093428
967,3,28.273120876500446,62.53061304519498,-197.01689962026254
968,5,36.49026612510268,31.661481401442735,-170.25595064668312
969,8,8.497840286995583,146.8994789746076,-186.44824142322335
970,7,30.51734257928397,162.89638133529414,-154.01959646037875
971,4,45.08530212772869,187.57473979893513,-175.4636007412269
972,9,20.579587327788403,192.8998921816103,-193.7503513114514
973,0,17.9512467908362,151.81612701703727,-172.81543011301505
974,2,17.31232633684945,61.17786027667569,-164.3093172920506
975,0,23.916267594145662,0.3779142854001938,-194.03680240463416
976,8,46.56586538990808,166.23822770279918,-150.7667438787563
977,7,39.223857339592136,64.88116309023724,-192.10660259429724
978,9,13.130784527997596,78.40182536423674,-178.96250518257895
979,8,39.223280904841,21.10823500930752,-180.39490168631582
980,2,34.848417724914896,67.37272321689767,-185.12355614400096
981,5,42.60149760234675,134.0549954680179,-194.8904961241845
982,5,20.164295356693774,146.290423617996,-182.87470379726764
983,6,38.608428525822575,190.09046770773682,-184.1351307514561
984,0,47.78705952079137,79.03967244245082,-186.11217971989493
985,8,35.94806083495471,115.17980116369073,-182.46031201930094
986,6,49.88074622292235,141.6766813214998,-197.67845171293388
987,5,41.47745604082675,16.343578703922844,-158.17219247562127
988,5,27.272012836963654,60.59131818702612,-186.36571462599488
989,4,18.20909924898802,37.56256551998172,-172.71821974533034
990,4,1.1671374592344241,56.68036798463252,-177.43809445045264
991,8,33.4509522095922,36.62218957607119,-188.55604098709466
992,0,9.668506003734494,132.5884578460129,-152.44098274484017
993,2,30.906502237989375,107.42537132796852,-185.46979666339408
994,6,37.64897877691254,159.1021516677081,-163.32563751797892
995,6,12.293952272379272,193.7423552138717,-150.2831632808121
996,6,0.07861102410835485,72.29880913093798,-155.69342342549172
997,7,15.522580791875972,17.192526018593025,-153.8390373798545
998,3,47.668702289209264,122.34900570111695,-166.65676884846752
999,8,38.2128852700034,145.26878067035688,-159.9214263304267
