,rating,timestamp
0,Mixed,2019-03
1,Mixed,2019-12
2,Mixed,2019-03
3,Neutral,2019-04
4,Positive,2019-02
5,Neutral,2019-01
6,Negative,2019-12
7,Negative,2019-02
8,Negative,2019-11
9,Mixed,2019-07
10,Mixed,2019-04
11,Mixed,2019-01
12,Positive,2019-09
13,Positive,2019-01
14,Mixed,2019-08
15,Neutral,2019-02
16,Mixed,2019-05
17,Positive,2019-05
18,Positive,2019-06
19,Neutral,2019-01
20,Mixed,2019-04
21,Neutral,2019-12
22,Mixed,2019-02
23,Positive,2019-06
24,Neutral,2019-10
25,Mixed,2019-04
26,Negative,2019-04
27,Negative,2019-07
28,Mixed,2019-02
29,Mixed,2019-09
30,Neutral,2019-06
31,Mixed,2019-12
32,Negative,2019-10
33,Neutral,2019-07
34,Negative,2019-08
35,Positive,2019-11
36,Neutral,2019-05
37,Mixed,2019-05
38,Positive,2019-12
39,Mixed,2019-01
40,Neutral,2019-04
41,Neutral,2019-05
42,Neutral,2019-12
43,Mixed,2019-04
44,Positive,2019-11
45,Mixed,2019-12
46,Neutral,2019-02
47,Negative,2019-04
48,Positive,2019-03
49,Mixed,2019-01
50,Neutral,2019-02
51,Positive,2019-08
52,Positive,2019-05
53,Positive,2019-11
54,Mixed,2019-04
55,Mixed,2019-11
56,Neutral,2019-02
57,Positive,2019-12
58,Mixed,2019-06
59,Negative,2019-02
60,Positive,2019-06
61,Negative,2019-01
62,Mixed,2019-11
63,Negative,2019-04
64,Positive,2019-09
65,Positive,2019-12
66,Negative,2019-12
67,Neutral,2019-05
68,Neutral,2019-08
69,Positive,2019-03
70,Negative,2019-04
71,Positive,2019-10
72,Neutral,2019-01
73,Neutral,2019-06
74,Negative,2019-01
75,Mixed,2019-01
76,Positive,2019-03
77,Mixed,2019-06
78,Positive,2019-10
79,Neutral,2019-06
80,Mixed,2019-11
81,Negative,2019-01
82,Mixed,2019-06
83,Mixed,2019-03
84,Positive,2019-04
85,Negative,2019-10
86,Neutral,2019-05
87,Mixed,2019-10
88,Neutral,2019-06
89,Mixed,2019-06
90,Negative,2019-07
91,Positive,2019-03
92,Positive,2019-08
93,Neutral,2019-02
94,Positive,2019-06
95,Neutral,2019-08
96,Positive,2019-12
97,Negative,2019-07
98,Mixed,2019-01
99,Neutral,2019-02
100,Negative,2019-01
101,Positive,2019-07
102,Mixed,2019-02
103,Mixed,2019-06
104,Negative,2019-11
105,Mixed,2019-01
106,Neutral,2019-01
107,Neutral,2019-03
108,Mixed,2019-05
109,Positive,2019-01
110,Negative,2019-06
111,Neutral,2019-02
112,Negative,2019-05
113,Mixed,2019-11
114,Neutral,2019-10
115,Mixed,2019-06
116,Neutral,2019-11
117,Mixed,2019-08
118,Neutral,2019-08
119,Positive,2019-04
120,Mixed,2019-10
121,Positive,2019-03
122,Negative,2019-01
123,Neutral,2019-04
124,Neutral,2019-09
125,Negative,2019-06
126,Positive,2019-09
127,Negative,2019-09
128,Mixed,2019-04
129,Neutral,2019-11
130,Positive,2019-05
131,Positive,2019-05
132,Neutral,2019-09
133,Positive,2019-03
134,Negative,2019-11
135,Negative,2019-04
136,Positive,2019-02
137,Positive,2019-04
138,Positive,2019-06
139,Mixed,2019-04
140,Positive,2019-08
141,Negative,2019-12
142,Neutral,2019-08
143,Neutral,2019-10
144,Positive,2019-03
145,Mixed,2019-04
146,Positive,2019-08
147,Negative,2019-10
148,Negative,2019-08
149,Mixed,2019-02
150,Mixed,2019-07
151,Neutral,2019-12
152,Positive,2019-05
153,Negative,2019-04
154,Positive,2019-08
155,Negative,2019-03
156,Neutral,2019-11
157,Mixed,2019-11
158,Negative,2019-12
159,Neutral,2019-11
160,Neutral,2019-01
161,Mixed,2019-10
162,Negative,2019-10
163,Negative,2019-05
164,Negative,2019-11
165,Neutral,2019-02
166,Positive,2019-06
167,Negative,2019-04
168,Negative,2019-01
169,Negative,2019-04
170,Mixed,2019-06
171,Neutral,2019-11
172,Neutral,2019-06
173,Negative,2019-11
174,Negative,2019-05
175,Negative,2019-05
176,Neutral,2019-11
177,Neutral,2019-08
178,Neutral,2019-10
179,Positive,2019-02
180,Negative,2019-06
181,Negative,2019-10
182,Neutral,2019-07
183,Neutral,2019-02
184,Neutral,2019-03
185,Neutral,2019-05
186,Negative,2019-12
187,Negative,2019-01
188,Negative,2019-03
189,Mixed,2019-03
190,Mixed,2019-11
191,Mixed,2019-11
192,Neutral,2019-05
193,Mixed,2019-01
194,Negative,2019-08
195,Negative,2019-10
196,Positive,2019-07
197,Negative,2019-03
198,Mixed,2019-02
199,Neutral,2019-08
200,Negative,2019-10
201,Negative,2019-04
202,Positive,2019-12
203,Mixed,2019-03
204,Mixed,2019-08
205,Positive,2019-12
206,Positive,2019-08
207,Negative,2019-01
208,Negative,2019-02
209,Negative,2019-04
210,Neutral,2019-11
211,Mixed,2019-08
212,Mixed,2019-01
213,Neutral,2019-12
214,Negative,2019-10
215,Mixed,2019-10
216,Mixed,2019-09
217,Neutral,2019-07
218,Negative,2019-08
219,Mixed,2019-06
220,Mixed,2019-11
221,Neutral,2019-08
222,Negative,2019-08
223,Negative,2019-07
224,Mixed,2019-04
225,Mixed,2019-07
226,Positive,2019-03
227,Mixed,2019-09
228,Mixed,2019-01
229,Neutral,2019-02
230,Negative,2019-09
231,Neutral,2019-07
232,Mixed,2019-07
233,Mixed,2019-11
234,Mixed,2019-02
235,Positive,2019-07
236,Negative,2019-04
237,Mixed,2019-10
238,Negative,2019-05
239,Positive,2019-04
240,Positive,2019-10
241,Mixed,2019-10
242,Positive,2019-12
243,Positive,2019-03
244,Negative,2019-01
245,Negative,2019-05
246,Positive,2019-01
247,Mixed,2019-11
248,Neutral,2019-01
249,Mixed,2019-05
250,Positive,2019-01
251,Mixed,2019-02
252,Negative,2019-06
253,Negative,2019-03
254,Positive,2019-07
255,Negative,2019-07
256,Positive,2019-12
257,Positive,2019-07
258,Negative,2019-10
259,Positive,2019-10
260,Positive,2019-06
261,Mixed,2019-04
262,Positive,2019-04
263,Mixed,2019-05
264,Neutral,2019-10
265,Neutral,2019-01
266,Positive,2019-07
267,Mixed,2019-10
268,Mixed,2019-04
269,Positive,2019-02
270,Neutral,2019-06
271,Positive,2019-07
272,Positive,2019-11
273,Positive,2019-06
274,Neutral,2019-12
275,Neutral,2019-04
276,Positive,2019-10
277,Neutral,2019-01
278,Mixed,2019-11
279,Neutral,2019-04
280,Negative,2019-02
281,Negative,2019-07
282,Positive,2019-09
283,Mixed,2019-06
284,Neutral,2019-12
285,Negative,2019-01
286,Negative,2019-08
287,Positive,2019-01
288,Positive,2019-06
289,Positive,2019-07
290,Positive,2019-07
291,Negative,2019-07
292,Positive,2019-04
293,Neutral,2019-02
294,Positive,2019-11
295,Positive,2019-12
296,Negative,2019-08
297,Positive,2019-06
298,Mixed,2019-04
299,Negative,2019-02
300,Negative,2019-02
301,Positive,2019-09
302,Neutral,2019-03
303,Negative,2019-09
304,Negative,2019-04
305,Positive,2019-09
306,Mixed,2019-02
307,Mixed,2019-10
308,Positive,2019-12
309,Positive,2019-03
310,Neutral,2019-06
311,Positive,2019-10
312,Mixed,2019-03
313,Mixed,2019-06
314,Neutral,2019-06
315,Negative,2019-09
316,Negative,2019-06
317,Mixed,2019-05
318,Neutral,2019-04
319,Positive,2019-10
320,Neutral,2019-05
321,Mixed,2019-03
322,Negative,2019-02
323,Neutral,2019-05
324,Positive,2019-09
325,Positive,2019-11
326,Mixed,2019-04
327,Neutral,2019-07
328,Mixed,2019-06
329,Positive,2019-02
330,Positive,2019-08
331,Negative,2019-07
332,Neutral,2019-09
333,Positive,2019-08
334,Positive,2019-08
335,Negative,2019-02
336,Mixed,2019-12
337,Positive,2019-12
338,Neutral,2019-01
339,Mixed,2019-01
340,Positive,2019-01
341,Mixed,2019-06
342,Mixed,2019-07
343,Mixed,2019-12
344,Neutral,2019-01
345,Negative,2019-11
346,Mixed,2019-01
347,Positive,2019-07
348,Positive,2019-04
349,Negative,2019-09
350,Mixed,2019-06
351,Mixed,2019-03
352,Positive,2019-08
353,Mixed,2019-07
354,Mixed,2019-07
355,Positive,2019-10
356,Positive,2019-01
357,Mixed,2019-07
358,Mixed,2019-12
359,Negative,2019-09
360,Neutral,2019-09
361,Negative,2019-08
362,Positive,2019-09
363,Neutral,2019-02
364,Negative,2019-04
365,Negative,2019-01
366,Positive,2019-06
367,Negative,2019-06
368,Neutral,2019-07
369,Mixed,2019-01
370,Mixed,2019-09
371,Positive,2019-09
372,Negative,2019-12
373,Mixed,2019-08
374,Positive,2019-07
375,Positive,2019-11
376,Negative,2019-06
377,Mixed,2019-09
378,Negative,2019-12
379,Negative,2019-11
380,Mixed,2019-03
381,Neutral,2019-03
382,Neutral,2019-08
383,Mixed,2019-12
384,Positive,2019-12
385,Negative,2019-12
386,Neutral,2019-07
387,Negative,2019-11
388,Mixed,2019-02
389,Negative,2019-02
390,Mixed,2019-07
391,Negative,2019-12
392,Neutral,2019-11
393,Mixed,2019-02
394,Negative,2019-11
395,Neutral,2019-05
396,Neutral,2019-08
397,Negative,2019-12
398,Neutral,2019-07
399,Negative,2019-03
400,Negative,2019-04
401,Mixed,2019-07
402,Positive,2019-03
403,Neutral,2019-09
404,Negative,2019-12
405,Mixed,2019-02
406,Positive,2019-04
407,Positive,2019-09
408,Neutral,2019-09
409,Mixed,2019-11
410,Mixed,2019-05
411,Positive,2019-05
412,Neutral,2019-12
413,Neutral,2019-11
414,Mixed,2019-09
415,Mixed,2019-01
416,Mixed,2019-02
417,Positive,2019-04
418,Positive,2019-04
419,Neutral,2019-12
420,Mixed,2019-01
421,Positive,2019-07
422,Negative,2019-10
423,Neutral,2019-04
424,Positive,2019-08
425,Mixed,2019-03
426,Mixed,2019-09
427,Neutral,2019-01
428,Neutral,2019-09
429,Negative,2019-09
430,Mixed,2019-02
431,Mixed,2019-08
432,Negative,2019-11
433,Negative,2019-11
434,Negative,2019-01
435,Positive,2019-08
436,Negative,2019-03
437,Positive,2019-10
438,Negative,2019-01
439,Positive,2019-06
440,Mixed,2019-08
441,Neutral,2019-09
442,Positive,2019-11
443,Mixed,2019-05
444,Negative,2019-11
445,Positive,2019-04
446,Mixed,2019-09
447,Negative,2019-06
448,Positive,2019-05
449,Neutral,2019-04
450,Mixed,2019-10
451,Negative,2019-09
452,Neutral,2019-12
453,Mixed,2019-08
454,Negative,2019-11
455,Positive,2019-10
456,Negative,2019-01
457,Negative,2019-03
458,Positive,2019-08
459,Positive,2019-10
460,Positive,2019-05
461,Negative,2019-04
462,Mixed,2019-11
463,Negative,2019-05
464,Mixed,2019-12
465,Positive,2019-03
466,Neutral,2019-07
467,Positive,2019-05
468,Positive,2019-01
469,Positive,2019-04
470,Neutral,2019-05
471,Negative,2019-07
472,Positive,2019-08
473,Mixed,2019-07
474,Mixed,2019-08
475,Neutral,2019-06
476,Mixed,2019-12
477,Mixed,2019-01
478,Negative,2019-03
479,Negative,2019-09
480,Negative,2019-03
481,Positive,2019-12
482,Negative,2019-09
483,Positive,2019-01
484,Neutral,2019-01
485,Neutral,2019-09
486,Negative,2019-01
487,Neutral,2019-03
488,Positive,2019-01
489,Mixed,2019-10
490,Positive,2019-10
491,Neutral,2019-09
492,Mixed,2019-02
493,Mixed,2019-04
494,Mixed,2019-01
495,Neutral,2019-07
496,Negative,2019-05
497,Neutral,2019-01
498,Mixed,2019-06
499,Mixed,2019-11
500,Positive,2019-01
501,Positive,2019-02
502,Positive,2019-10
503,Mixed,2019-06
504,Neutral,2019-08
505,Positive,2019-09
506,Neutral,2019-12
507,Negative,2019-06
508,Mixed,2019-06
509,Negative,2019-11
510,Positive,2019-05
511,Mixed,2019-11
512,Negative,2019-07
513,Neutral,2019-10
514,Positive,2019-12
515,Mixed,2019-04
516,Neutral,2019-06
517,Negative,2019-03
518,Neutral,2019-11
519,Negative,2019-03
520,Negative,2019-07
521,Mixed,2019-01
522,Positive,2019-08
523,Negative,2019-02
524,Negative,2019-09
525,Mixed,2019-12
526,Positive,2019-10
527,Negative,2019-11
528,Neutral,2019-07
529,Mixed,2019-11
530,Negative,2019-05
531,Mixed,2019-05
532,Neutral,2019-08
533,Negative,2019-05
534,Neutral,2019-11
535,Negative,2019-03
536,Neutral,2019-06
537,Negative,2019-10
538,Neutral,2019-11
539,Neutral,2019-08
540,Positive,2019-05
541,Mixed,2019-06
542,Positive,2019-07
543,Positive,2019-07
544,Positive,2019-05
545,Neutral,2019-02
546,Negative,2019-07
547,Neutral,2019-07
548,Positive,2019-09
549,Negative,2019-03
550,Positive,2019-08
551,Mixed,2019-05
552,Positive,2019-12
553,Negative,2019-09
554,Neutral,2019-04
555,Positive,2019-03
556,Positive,2019-06
557,Mixed,2019-03
558,Neutral,2019-11
559,Positive,2019-11
560,Negative,2019-02
561,Mixed,2019-06
562,Negative,2019-06
563,Neutral,2019-10
564,Negative,2019-05
565,Neutral,2019-10
566,Mixed,2019-04
567,Positive,2019-01
568,Negative,2019-08
569,Positive,2019-04
570,Positive,2019-03
571,Positive,2019-11
572,Neutral,2019-08
573,Negative,2019-02
574,Neutral,2019-04
575,Positive,2019-10
576,Positive,2019-09
577,Negative,2019-04
578,Mixed,2019-07
579,Neutral,2019-07
580,Mixed,2019-07
581,Negative,2019-06
582,Neutral,2019-03
583,Neutral,2019-01
584,Positive,2019-07
585,Mixed,2019-04
586,Negative,2019-04
587,Positive,2019-06
588,Positive,2019-01
589,Positive,2019-06
590,Positive,2019-05
591,Positive,2019-09
592,Mixed,2019-06
593,Mixed,2019-03
594,Neutral,2019-03
595,Positive,2019-10
596,Neutral,2019-12
597,Mixed,2019-08
598,Mixed,2019-06
599,Mixed,2019-01
600,Neutral,2019-09
601,Negative,2019-09
602,Mixed,2019-09
603,Mixed,2019-02
604,Mixed,2019-01
605,Negative,2019-03
606,Negative,2019-10
607,Neutral,2019-10
608,Negative,2019-07
609,Neutral,2019-04
610,Mixed,2019-05
611,Positive,2019-07
612,Positive,2019-05
613,Positive,2019-04
614,Negative,2019-05
615,Mixed,2019-08
616,Neutral,2019-07
617,Mixed,2019-09
618,Neutral,2019-03
619,Positive,2019-02
620,Positive,2019-02
621,Neutral,2019-03
622,Positive,2019-03
623,Negative,2019-04
624,Positive,2019-10
625,Mixed,2019-06
626,Negative,2019-04
627,Positive,2019-08
628,Positive,2019-04
629,Mixed,2019-06
630,Mixed,2019-02
631,Positive,2019-05
632,Positive,2019-07
633,Neutral,2019-01
634,Negative,2019-10
635,Positive,2019-09
636,Negative,2019-05
637,Neutral,2019-05
638,Mixed,2019-09
639,Positive,2019-04
640,Negative,2019-12
641,Positive,2019-01
642,Negative,2019-04
643,Positive,2019-12
644,Negative,2019-10
645,Negative,2019-04
646,Mixed,2019-04
647,Neutral,2019-05
648,Mixed,2019-12
649,Mixed,2019-07
650,Negative,2019-10
651,Negative,2019-01
652,Neutral,2019-03
653,Negative,2019-09
654,Negative,2019-01
655,Neutral,2019-09
656,Negative,2019-03
657,Neutral,2019-07
658,Neutral,2019-01
659,Mixed,2019-10
660,Mixed,2019-09
661,Negative,2019-02
662,Positive,2019-03
663,Mixed,2019-05
664,Mixed,2019-10
665,Mixed,2019-08
666,Positive,2019-12
667,Positive,2019-06
668,Mixed,2019-09
669,Neutral,2019-05
670,Positive,2019-05
671,Positive,2019-01
672,Mixed,2019-12
673,Neutral,2019-11
674,Negative,2019-04
675,Negative,2019-07
676,Neutral,2019-06
677,Positive,2019-12
678,Negative,2019-12
679,Mixed,2019-07
680,Negative,2019-12
681,Negative,2019-11
682,Mixed,2019-04
683,Mixed,2019-11
684,Mixed,2019-03
685,Negative,2019-11
686,Mixed,2019-01
687,Positive,2019-06
688,Positive,2019-08
689,Mixed,2019-01
690,Mixed,2019-02
691,Mixed,2019-02
692,Neutral,2019-06
693,Mixed,2019-12
694,Neutral,2019-06
695,Neutral,2019-01
696,Neutral,2019-09
697,Positive,2019-02
698,Mixed,2019-05
699,Negative,2019-02
700,Neutral,2019-07
701,Neutral,2019-08
702,Negative,2019-02
703,Mixed,2019-02
704,Mixed,2019-07
705,Neutral,2019-07
706,Neutral,2019-01
707,Positive,2019-11
708,Neutral,2019-01
709,Neutral,2019-05
710,Neutral,2019-01
711,Mixed,2019-11
712,Negative,2019-05
713,Mixed,2019-06
714,Positive,2019-10
715,Mixed,2019-11
716,Mixed,2019-08
717,Negative,2019-07
718,Negative,2019-09
719,Neutral,2019-05
720,Negative,2019-09
721,Negative,2019-10
722,Neutral,2019-09
723,Positive,2019-07
724,Positive,2019-10
725,Mixed,2019-09
726,Neutral,2019-09
727,Negative,2019-12
728,Negative,2019-03
729,Positive,2019-04
730,Negative,2019-02
731,Negative,2019-01
732,Positive,2019-11
733,Mixed,2019-01
734,Positive,2019-11
735,Neutral,2019-03
736,Positive,2019-05
737,Negative,2019-09
738,Negative,2019-02
739,Mixed,2019-07
740,Positive,2019-02
741,Neutral,2019-12
742,Neutral,2019-01
743,Mixed,2019-04
744,Positive,2019-02
745,Neutral,2019-01
746,Positive,2019-08
747,Positive,2019-09
748,Negative,2019-11
749,Neutral,2019-03
750,Positive,2019-09
751,Neutral,2019-02
752,Mixed,2019-01
753,Mixed,2019-04
754,Neutral,2019-11
755,Negative,2019-10
756,Mixed,2019-12
757,Positive,2019-11
758,Positive,2019-01
759,Positive,2019-06
760,Positive,2019-05
761,Positive,2019-04
762,Mixed,2019-04
763,Negative,2019-03
764,Mixed,2019-04
765,Neutral,2019-07
766,Positive,2019-02
767,Negative,2019-06
768,Negative,2019-06
769,Mixed,2019-08
770,Positive,2019-08
771,Negative,2019-12
772,Neutral,2019-04
773,Negative,2019-04
774,Positive,2019-02
775,Neutral,2019-09
776,Positive,2019-08
777,Positive,2019-04
778,Neutral,2019-11
779,Positive,2019-05
780,Negative,2019-08
781,Mixed,2019-03
782,Negative,2019-01
783,Mixed,2019-01
784,Positive,2019-11
785,Negative,2019-06
786,Mixed,2019-08
787,Negative,2019-06
788,Mixed,2019-07
789,Negative,2019-06
790,Neutral,2019-11
791,Neutral,2019-12
792,Mixed,2019-03
793,Neutral,2019-02
794,Positive,2019-04
795,Positive,2019-08
796,Positive,2019-02
797,Negative,2019-07
798,Positive,2019-07
799,Mixed,2019-07
800,Neutral,2019-11
801,Negative,2019-05
802,Positive,2019-04
803,Positive,2019-05
804,Negative,2019-08
805,Mixed,2019-05
806,Mixed,2019-05
807,Neutral,2019-03
808,Neutral,2019-05
809,Neutral,2019-04
810,Mixed,2019-03
811,Neutral,2019-01
812,Mixed,2019-05
813,Positive,2019-02
814,Negative,2019-04
815,Positive,2019-07
816,Positive,2019-10
817,Positive,2019-12
818,Neutral,2019-11
819,Negative,2019-11
820,Positive,2019-01
821,Mixed,2019-02
822,Neutral,2019-01
823,Positive,2019-05
824,Neutral,2019-06
825,Positive,2019-09
826,Positive,2019-10
827,Mixed,2019-06
828,Positive,2019-07
829,Mixed,2019-12
830,Neutral,2019-10
831,Neutral,2019-11
832,Negative,2019-09
833,Negative,2019-11
834,Mixed,2019-11
835,Neutral,2019-08
836,Neutral,2019-06
837,Mixed,2019-02
838,Mixed,2019-03
839,Negative,2019-10
840,Negative,2019-07
841,Negative,2019-10
842,Mixed,2019-09
843,Mixed,2019-03
844,Mixed,2019-05
845,Positive,2019-05
846,Negative,2019-06
847,Positive,2019-06
848,Neutral,2019-03
849,Mixed,2019-08
850,Neutral,2019-09
851,Mixed,2019-09
852,Neutral,2019-12
853,Negative,2019-09
854,Mixed,2019-04
855,Neutral,2019-06
856,Positive,2019-04
857,Neutral,2019-02
858,Neutral,2019-02
859,Negative,2019-01
860,Negative,2019-04
861,Positive,2019-02
862,Positive,2019-08
863,Positive,2019-09
864,Negative,2019-02
865,Negative,2019-12
866,Positive,2019-09
867,Negative,2019-05
868,Positive,2019-09
869,Neutral,2019-01
870,Positive,2019-03
871,Positive,2019-05
872,Negative,2019-09
873,Negative,2019-05
874,Negative,2019-05
875,Neutral,2019-12
876,Positive,2019-04
877,Mixed,2019-06
878,Mixed,2019-11
879,Positive,2019-02
880,Negative,2019-06
881,Mixed,2019-10
882,Negative,2019-05
883,Negative,2019-11
884,Positive,2019-10
885,Negative,2019-02
886,Mixed,2019-03
887,Neutral,2019-11
888,Mixed,2019-08
889,Neutral,2019-07
890,Neutral,2019-11
891,Mixed,2019-04
892,Positive,2019-07
893,Negative,2019-03
894,Positive,2019-08
895,Negative,2019-11
896,Positive,2019-03
897,Mixed,2019-08
898,Mixed,2019-04
899,Mixed,2019-12
900,Mixed,2019-08
901,Mixed,2019-02
902,Negative,2019-06
903,Mixed,2019-04
904,Positive,2019-08
905,Mixed,2019-06
906,Neutral,2019-03
907,Mixed,2019-08
908,Negative,2019-10
909,Positive,2019-07
910,Positive,2019-11
911,Negative,2019-01
912,Negative,2019-02
913,Negative,2019-08
914,Mixed,2019-04
915,Positive,2019-01
916,Negative,2019-06
917,Mixed,2019-03
918,Positive,2019-12
919,Neutral,2019-01
920,Mixed,2019-10
921,Mixed,2019-03
922,Negative,2019-05
923,Neutral,2019-01
924,Negative,2019-09
925,Neutral,2019-05
926,Positive,2019-10
927,Positive,2019-02
928,Mixed,2019-04
929,Mixed,2019-08
930,Mixed,2019-12
931,Negative,2019-02
932,Positive,2019-07
933,Mixed,2019-07
934,Positive,2019-02
935,Positive,2019-11
936,Negative,2019-10
937,Neutral,2019-05
938,Positive,2019-07
939,Negative,2019-09
940,Mixed,2019-08
941,Negative,2019-09
942,Mixed,2019-02
943,Neutral,2019-03
944,Positive,2019-09
945,Negative,2019-04
946,Mixed,2019-06
947,Neutral,2019-06
948,Neutral,2019-01
949,Negative,2019-06
950,Negative,2019-03
951,Mixed,2019-03
952,Mixed,2019-02
953,Negative,2019-04
954,Negative,2019-07
955,Negative,2019-12
956,Mixed,2019-05
957,Mixed,2019-10
958,Neutral,2019-11
959,Negative,2019-06
960,Positive,2019-02
961,Negative,2019-02
962,Mixed,2019-05
963,Positive,2019-09
964,Negative,2019-04
965,Positive,2019-08
966,Positive,2019-02
967,Mixed,2019-05
968,Mixed,2019-11
969,Negative,2019-01
970,Neutral,2019-05
971,Positive,2019-12
972,Negative,2019-07
973,Positive,2019-08
974,Neutral,2019-04
975,Neutral,2019-08
976,Mixed,2019-03
977,Negative,2019-02
978,Negative,2019-11
979,Mixed,2019-12
980,Mixed,2019-08
981,Neutral,2019-12
982,Neutral,2019-11
983,Mixed,2019-07
984,Negative,2019-09
985,Positive,2019-07
986,Negative,2019-03
987,Neutral,2019-05
988,Positive,2019-10
989,Positive,2019-02
990,Neutral,2019-01
991,Neutral,2019-02
992,Neutral,2019-09
993,Mixed,2019-06
994,Neutral,2019-11
995,Negative,2019-10
996,Negative,2019-08
997,Mixed,2019-11
998,Negative,2019-08
999,Positive,2019-04
