,number_of_steps,timestamp,step_type
500,3,2019-07-29,normal
501,9,2019-06-11,normal
502,7,2019-03-16,flat
503,2,2019-02-20,toe
504,9,2019-05-27,toe
505,8,2019-07-20,toe
506,7,2019-07-27,flat
507,1,2019-01-18,toe
508,2,2019-10-07,toe
509,4,2019-01-27,flat
510,6,2019-12-29,toe
511,6,2019-12-17,flat
512,8,2019-11-01,toe
513,2,2019-02-11,toe
514,5,2019-04-26,flat
515,8,2019-11-05,toe
516,6,2019-09-29,normal
517,5,2019-06-12,flat
518,8,2019-01-30,normal
519,6,2019-12-05,flat
520,4,2019-08-29,flat
521,3,2019-08-21,normal
522,6,2019-02-08,flat
523,1,2019-04-15,toe
524,8,2019-01-03,normal
525,1,2019-05-11,toe
526,0,2019-11-01,flat
527,1,2019-09-18,flat
528,9,2019-06-24,toe
529,3,2019-07-23,normal
530,5,2019-11-26,normal
531,1,2019-02-10,flat
532,2,2019-05-12,toe
533,7,2019-10-06,toe
534,0,2019-10-07,normal
535,6,2019-05-01,flat
536,5,2019-01-17,normal
537,8,2019-09-01,toe
538,8,2019-11-14,toe
539,7,2019-02-29,flat
540,6,2019-04-05,normal
541,2,2019-01-17,toe
542,8,2019-09-26,normal
543,4,2019-11-06,flat
544,5,2019-11-05,normal
545,7,2019-09-09,flat
546,2,2019-12-19,normal
547,3,2019-11-23,normal
548,7,2019-07-26,flat
549,6,2019-04-11,normal
550,2,2019-04-28,normal
551,3,2019-01-15,flat
552,7,2019-05-05,normal
553,5,2019-11-28,normal
554,9,2019-10-08,toe
555,0,2019-01-23,normal
556,5,2019-09-19,toe
557,6,2019-09-10,flat
558,6,2019-05-14,flat
559,6,2019-01-27,toe
560,7,2019-12-29,flat
561,6,2019-06-04,flat
562,1,2019-10-16,toe
563,9,2019-04-09,flat
564,8,2019-01-05,toe
565,9,2019-02-06,toe
566,5,2019-11-07,normal
567,4,2019-03-21,flat
568,0,2019-04-01,flat
569,5,2019-02-05,toe
570,9,2019-05-08,flat
571,4,2019-08-04,toe
572,6,2019-09-07,toe
573,0,2019-09-14,toe
574,0,2019-04-02,normal
575,9,2019-01-12,toe
576,2,2019-04-12,normal
577,8,2019-08-20,flat
578,2,2019-07-01,flat
579,3,2019-04-09,flat
580,7,2019-07-15,normal
581,6,2019-10-10,flat
582,0,2019-01-29,normal
583,9,2019-01-17,toe
584,1,2019-04-15,normal
585,4,2019-08-14,toe
586,5,2019-04-20,toe
587,3,2019-03-07,flat
588,7,2019-08-14,toe
589,8,2019-03-09,toe
590,2,2019-10-13,normal
591,7,2019-02-07,toe
592,7,2019-06-15,flat
593,0,2019-10-15,flat
594,0,2019-10-14,normal
595,4,2019-06-23,toe
596,0,2019-04-11,toe
597,0,2019-07-18,normal
598,5,2019-12-21,normal
599,1,2019-05-11,flat
600,2,2019-04-05,toe
601,9,2019-06-01,normal
602,4,2019-05-01,normal
603,8,2019-04-24,normal
604,8,2019-03-18,flat
605,8,2019-04-19,normal
606,5,2019-12-14,normal
607,8,2019-09-18,toe
608,4,2019-09-27,normal
609,4,2019-07-10,toe
610,1,2019-01-21,toe
611,9,2019-08-13,flat
612,8,2019-05-26,normal
613,2,2019-07-26,normal
614,0,2019-12-06,toe
615,5,2019-12-05,normal
616,8,2019-04-04,flat
617,7,2019-04-04,flat
618,5,2019-07-07,toe
619,0,2019-09-13,flat
620,4,2019-01-05,flat
621,9,2019-09-19,flat
622,5,2019-10-18,normal
623,2,2019-02-12,flat
624,8,2019-02-30,toe
625,9,2019-07-15,toe
626,5,2019-09-15,flat
627,7,2019-05-02,toe
628,3,2019-02-11,toe
629,5,2019-08-16,normal
630,7,2019-11-15,toe
631,2,2019-02-12,flat
632,5,2019-01-01,toe
633,5,2019-03-19,flat
634,8,2019-01-10,toe
635,3,2019-03-05,normal
636,5,2019-06-01,toe
637,5,2019-09-26,toe
638,6,2019-07-30,normal
639,6,2019-11-09,normal
640,2,2019-01-01,normal
641,9,2019-08-23,normal
642,4,2019-11-05,flat
643,0,2019-08-30,flat
644,3,2019-02-12,normal
645,8,2019-10-25,flat
646,5,2019-09-07,normal
647,8,2019-02-28,toe
648,3,2019-12-21,flat
649,5,2019-04-05,flat
650,7,2019-09-20,normal
651,3,2019-07-02,flat
652,8,2019-11-15,toe
653,2,2019-03-14,toe
654,4,2019-04-23,flat
655,3,2019-01-06,normal
656,6,2019-05-25,flat
657,2,2019-07-04,toe
658,0,2019-03-12,flat
659,4,2019-03-13,normal
660,5,2019-11-16,toe
661,3,2019-05-01,normal
662,1,2019-04-17,flat
663,9,2019-09-19,toe
664,7,2019-08-16,flat
665,0,2019-07-17,normal
666,1,2019-01-12,normal
667,6,2019-08-07,toe
668,5,2019-03-04,flat
669,3,2019-03-21,flat
670,6,2019-05-03,normal
671,3,2019-05-24,flat
672,3,2019-08-05,normal
673,0,2019-07-03,normal
674,8,2019-03-04,flat
675,7,2019-01-12,normal
676,0,2019-10-25,flat
677,8,2019-11-01,normal
678,4,2019-01-30,toe
679,7,2019-01-02,normal
680,1,2019-03-17,flat
681,3,2019-02-11,normal
682,6,2019-02-08,flat
683,3,2019-04-15,toe
684,9,2019-03-25,flat
685,6,2019-03-07,toe
686,2,2019-07-21,flat
687,4,2019-05-01,normal
688,8,2019-08-02,flat
689,1,2019-10-24,toe
690,4,2019-06-01,toe
691,3,2019-03-25,normal
692,4,2019-03-28,toe
693,8,2019-05-16,flat
694,4,2019-08-07,normal
695,9,2019-01-16,normal
696,8,2019-11-08,flat
697,2,2019-07-08,flat
698,6,2019-12-06,toe
699,9,2019-05-07,toe
700,9,2019-09-09,normal
701,2,2019-04-21,normal
702,7,2019-03-26,toe
703,1,2019-09-01,toe
704,2,2019-02-16,normal
705,8,2019-05-22,normal
706,7,2019-11-26,normal
707,9,2019-06-04,toe
708,1,2019-03-29,flat
709,6,2019-12-25,normal
710,6,2019-09-12,normal
711,9,2019-08-25,flat
712,2,2019-07-01,flat
713,3,2019-10-05,toe
714,9,2019-12-30,toe
715,2,2019-05-01,normal
716,7,2019-10-12,normal
717,2,2019-12-26,toe
718,8,2019-07-26,normal
719,3,2019-03-26,normal
720,3,2019-09-15,toe
721,5,2019-06-22,normal
722,8,2019-12-02,normal
723,3,2019-09-15,normal
724,1,2019-09-19,flat
725,5,2019-11-02,flat
726,5,2019-02-29,normal
727,8,2019-05-02,flat
728,4,2019-09-05,flat
729,2,2019-02-18,normal
730,7,2019-08-05,toe
731,2,2019-05-25,normal
732,3,2019-12-17,normal
733,0,2019-02-24,flat
734,6,2019-09-04,toe
735,7,2019-01-13,flat
736,7,2019-01-15,normal
737,8,2019-01-20,normal
738,4,2019-07-27,toe
739,6,2019-02-11,toe
740,3,2019-12-27,normal
741,2,2019-03-21,toe
742,0,2019-08-15,toe
743,0,2019-08-05,flat
744,8,2019-04-02,toe
745,9,2019-03-12,normal
746,1,2019-02-28,flat
747,9,2019-06-30,flat
748,2,2019-03-01,normal
749,6,2019-09-01,normal
750,6,2019-05-20,normal
751,2,2019-09-12,flat
752,0,2019-01-14,normal
753,8,2019-05-09,flat
754,1,2019-11-08,toe
755,0,2019-07-01,flat
756,1,2019-09-26,flat
757,2,2019-05-07,normal
758,7,2019-05-17,flat
759,5,2019-03-26,normal
760,9,2019-07-13,toe
761,8,2019-07-27,normal
762,4,2019-03-14,normal
763,7,2019-04-23,toe
764,3,2019-02-19,toe
765,8,2019-01-17,flat
766,0,2019-02-25,toe
767,6,2019-03-02,flat
768,0,2019-10-15,toe
769,2,2019-12-03,flat
770,1,2019-12-12,normal
771,2,2019-01-13,toe
772,8,2019-02-10,normal
773,4,2019-08-07,toe
774,4,2019-11-05,normal
775,7,2019-03-03,flat
776,9,2019-09-24,toe
777,4,2019-06-17,normal
778,2,2019-01-14,flat
779,6,2019-01-22,flat
780,4,2019-07-30,normal
781,9,2019-10-10,flat
782,5,2019-08-30,flat
783,8,2019-03-20,flat
784,1,2019-02-04,toe
785,6,2019-12-11,toe
786,4,2019-05-20,flat
787,7,2019-01-26,normal
788,5,2019-07-03,flat
789,2,2019-07-30,normal
790,4,2019-05-05,flat
791,6,2019-05-24,normal
792,7,2019-11-26,toe
793,5,2019-08-18,normal
794,7,2019-07-27,flat
795,0,2019-04-03,normal
796,7,2019-12-07,flat
797,5,2019-01-15,normal
798,5,2019-07-22,toe
799,6,2019-04-30,normal
800,9,2019-05-21,flat
801,3,2019-01-15,toe
802,1,2019-07-27,normal
803,8,2019-12-26,normal
804,7,2019-04-25,flat
805,5,2019-01-11,normal
806,3,2019-07-13,toe
807,4,2019-07-18,toe
808,2,2019-07-13,flat
809,3,2019-02-22,toe
810,8,2019-10-02,normal
811,9,2019-03-16,flat
812,5,2019-09-22,normal
813,0,2019-07-01,normal
814,3,2019-10-15,flat
815,8,2019-11-07,normal
816,4,2019-10-11,normal
817,7,2019-10-10,toe
818,5,2019-08-08,normal
819,0,2019-04-22,flat
820,0,2019-04-06,toe
821,2,2019-11-30,toe
822,5,2019-03-14,flat
823,0,2019-09-05,flat
824,1,2019-12-28,toe
825,3,2019-09-08,toe
826,8,2019-02-30,toe
827,3,2019-10-06,flat
828,1,2019-02-28,flat
829,7,2019-05-04,flat
830,5,2019-06-01,flat
831,3,2019-11-24,toe
832,7,2019-01-07,flat
833,1,2019-03-29,flat
834,0,2019-12-11,flat
835,9,2019-02-15,toe
836,4,2019-01-13,toe
837,4,2019-12-17,normal
838,4,2019-04-30,normal
839,3,2019-06-14,toe
840,5,2019-02-02,flat
841,3,2019-06-15,flat
842,6,2019-08-09,toe
843,4,2019-05-26,normal
844,7,2019-05-08,toe
845,0,2019-06-12,toe
846,5,2019-02-18,flat
847,9,2019-03-07,flat
848,3,2019-02-21,toe
849,9,2019-03-25,normal
850,4,2019-09-24,toe
851,1,2019-08-17,normal
852,3,2019-09-03,flat
853,6,2019-10-12,flat
854,7,2019-11-22,flat
855,8,2019-07-22,normal
856,3,2019-10-07,normal
857,6,2019-05-12,normal
858,3,2019-04-23,flat
859,3,2019-07-25,toe
860,6,2019-11-08,flat
861,5,2019-02-28,flat
862,7,2019-06-05,normal
863,8,2019-02-17,flat
864,6,2019-06-23,flat
865,5,2019-07-19,toe
866,0,2019-03-01,toe
867,8,2019-12-11,normal
868,4,2019-07-17,normal
869,3,2019-05-24,normal
870,5,2019-08-10,toe
871,4,2019-10-27,flat
872,5,2019-08-03,normal
873,7,2019-12-30,flat
874,8,2019-04-28,toe
875,8,2019-07-18,normal
876,9,2019-10-06,flat
877,5,2019-08-18,toe
878,2,2019-03-12,toe
879,3,2019-12-21,toe
880,6,2019-12-14,normal
881,1,2019-04-25,normal
882,9,2019-07-09,toe
883,7,2019-02-12,flat
884,6,2019-11-22,toe
885,7,2019-10-21,toe
886,9,2019-03-22,normal
887,0,2019-08-02,flat
888,3,2019-06-26,normal
889,1,2019-08-20,normal
890,5,2019-10-23,toe
891,0,2019-02-08,flat
892,6,2019-05-17,flat
893,4,2019-06-08,normal
894,2,2019-12-27,normal
895,5,2019-10-21,toe
896,1,2019-03-20,normal
897,7,2019-04-14,flat
898,9,2019-07-08,flat
899,9,2019-07-06,flat
900,9,2019-10-29,flat
901,7,2019-02-01,flat
902,2,2019-05-24,flat
903,0,2019-06-24,toe
904,7,2019-06-16,toe
905,0,2019-09-20,normal
906,1,2019-11-14,normal
907,7,2019-07-03,toe
908,5,2019-09-08,flat
909,0,2019-09-02,toe
910,6,2019-09-19,normal
911,3,2019-02-13,flat
912,7,2019-07-01,flat
913,3,2019-04-14,toe
914,7,2019-06-14,toe
915,8,2019-12-11,toe
916,5,2019-04-27,normal
917,0,2019-07-08,flat
918,8,2019-12-25,normal
919,9,2019-03-28,flat
920,4,2019-12-08,normal
921,7,2019-09-21,toe
922,8,2019-02-02,normal
923,7,2019-07-18,normal
924,8,2019-07-24,flat
925,2,2019-02-08,normal
926,2,2019-03-02,flat
927,8,2019-03-23,toe
928,3,2019-09-23,normal
929,0,2019-05-23,toe
930,7,2019-12-02,flat
931,1,2019-09-05,normal
932,4,2019-03-04,normal
933,4,2019-01-16,toe
934,1,2019-11-11,normal
935,5,2019-06-09,normal
936,3,2019-03-17,flat
937,8,2019-01-23,flat
938,7,2019-12-14,normal
939,8,2019-10-29,normal
940,1,2019-05-14,flat
941,8,2019-01-05,normal
942,7,2019-04-07,flat
943,4,2019-09-17,toe
944,9,2019-12-06,toe
945,1,2019-01-23,flat
946,5,2019-08-10,normal
947,4,2019-01-19,normal
948,3,2019-12-11,flat
949,2,2019-02-19,normal
950,2,2019-08-15,toe
951,8,2019-08-09,toe
952,6,2019-06-04,normal
953,2,2019-02-17,toe
954,6,2019-01-10,toe
955,9,2019-09-11,toe
956,9,2019-07-21,flat
957,0,2019-01-24,normal
958,1,2019-03-27,normal
959,0,2019-12-12,flat
960,3,2019-03-21,toe
961,8,2019-11-05,flat
962,1,2019-08-22,toe
963,6,2019-07-28,normal
964,4,2019-03-18,toe
965,1,2019-10-06,flat
966,9,2019-10-26,flat
967,2,2019-03-04,normal
968,2,2019-10-24,toe
969,1,2019-07-01,normal
970,3,2019-05-21,toe
971,8,2019-03-08,flat
972,9,2019-02-01,toe
973,3,2019-12-16,flat
974,2,2019-10-28,normal
975,2,2019-12-16,flat
976,5,2019-12-27,normal
977,3,2019-10-11,normal
978,3,2019-12-09,toe
979,2,2019-04-22,toe
980,7,2019-08-11,toe
981,4,2019-03-08,normal
982,3,2019-11-29,toe
983,5,2019-04-11,normal
984,4,2019-02-12,toe
985,9,2019-04-13,toe
986,0,2019-09-19,toe
987,6,2019-10-19,toe
988,2,2019-06-15,flat
989,6,2019-04-10,flat
990,2,2019-03-12,normal
991,2,2019-10-16,normal
992,8,2019-03-19,flat
993,3,2019-08-24,toe
994,2,2019-09-18,flat
995,5,2019-02-26,normal
996,3,2019-02-22,flat
997,5,2019-06-03,toe
998,5,2019-01-01,normal
999,4,2019-10-19,toe
